Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2008-170005-,65799.0900,12/18/2007,National School Lunch,LNCH_02049,2007/12/18 #: LNCH_02049,12/18/2007,12060-20560-82079-2008,2,12060-20560-82079-170005,QE-2 12/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2008-170005-,56269.5400,6/18/2008,National School Lunch,LNCH_02651,2008/06/18 #: LNCH_02651,06/18/2008,12060-20560-82079-2008,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2008-170005-,63515.5000,5/20/2008,National School Lunch,LNCH_02547,2008/05/20 #: LNCH_02547,05/20/2008,12060-20560-82079-2008,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2007-170002-,21593.0000,10/29/2007,Title I Improving Basic Programs,CM_NOV2007_01944,2007/10/29 #: CM_NOV2007_01944,10/29/2007,12060-20679-82070-2007,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2007-170002-,38000.0000,7/27/2007,Title I Improving Basic Programs,CM_AUG2007_01650,2007/07/27 #: CM_AUG2007_01650,07/27/2007,12060-20679-82070-2007,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2007-170002-,15000.0000,7/16/2007,Title I Improving Basic Programs,CM_JUL2007_01575,2007/07/16 #: CM_JUL2007_01575,07/16/2007,12060-20679-82070-2007,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2007-170002-,41000.0000,8/24/2007,Title I Improving Basic Programs,CM_SEP2007_01727,2007/08/24 #: CM_SEP2007_01727,08/24/2007,12060-20679-82070-2007,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2007-170002-,53000.0000,9/27/2007,Title I Improving Basic Programs,CM_OCT2007_01866,2007/09/27 #: CM_OCT2007_01866,09/27/2007,12060-20679-82070-2007,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2008-170002-,60000.0000,3/26/2008,Title I Improving Basic Programs,CM_APR2008_02405,2008/03/26 #: CM_APR2008_02405,03/26/2008,12060-20679-82070-2008,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2008-170002-,30000.0000,11/28/2007,Title I Improving Basic Programs,CM_DEC2007_02011,2007/11/28 #: CM_DEC2007_02011,11/28/2007,12060-20679-82070-2008,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2008-170002-,25000.0000,2/28/2008,Title I Improving Basic Programs,CM_MAR2008_02319,2008/02/28 #: CM_MAR2008_02319,02/28/2008,12060-20679-82070-2008,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2008-170002-,90000.0000,4/26/2008,Title I Improving Basic Programs,CM_MAY2008_02466,2008/04/26 #: CM_MAY2008_02466,04/26/2008,12060-20679-82070-2008,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2008-170002-,45000.0000,1/29/2008,Title I Improving Basic Programs,CM_FEB2008_02237,2008/01/29 #: CM_FEB2008_02237,01/29/2008,12060-20679-82070-2008,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2008-170002-,35000.0000,12/22/2007,Title I Improving Basic Programs,CM_JAN2008_02085,2007/12/22 #: CM_JAN2008_02085,12/22/2007,12060-20679-82070-2008,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2008-170002-,68500.0000,5/29/2008,Title I Improving Basic Programs,CM_JUN2008_02556,2008/05/29 #: CM_JUN2008_02556,05/29/2008,12060-20679-82070-2008,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2008-170002-,16000.0000,10/29/2007,Carl D Perkins Career & Tech. Educ. Act,CM_NOV2007_01945,2007/10/29 #: CM_NOV2007_01945,10/29/2007,12060-20742-84010-2008,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2008-170002-,5500.0000,11/28/2007,Carl D Perkins Career & Tech. Educ. Act,CM_DEC2007_02012,2007/11/28 #: CM_DEC2007_02012,11/28/2007,12060-20742-84010-2008,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2008-170002-,9000.0000,1/29/2008,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2008_02238,2008/01/29 #: CM_FEB2008_02238,01/29/2008,12060-20742-84010-2008,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2008-170002-,4500.0000,12/22/2007,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2008_02086,2007/12/22 #: CM_JAN2008_02086,12/22/2007,12060-20742-84010-2008,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2008-170002-,4091.0000,5/29/2008,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2008_02557,2008/05/29 #: CM_JUN2008_02557,05/29/2008,12060-20742-84010-2008,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1500.0000,3/26/2008,Education Of Homeless Children And Youth,CM_APR2008_02406,2008/03/26 #: CM_APR2008_02406,03/26/2008,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1200.0000,10/29/2007,Education Of Homeless Children And Youth,CM_NOV2007_01946,2007/10/29 #: CM_NOV2007_01946,10/29/2007,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1200.0000,11/28/2007,Education Of Homeless Children And Youth,CM_DEC2007_02013,2007/11/28 #: CM_DEC2007_02013,11/28/2007,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1200.0000,2/28/2008,Education Of Homeless Children And Youth,CM_MAR2008_02320,2008/02/28 #: CM_MAR2008_02320,02/28/2008,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1210.0000,4/26/2008,Education Of Homeless Children And Youth,CM_MAY2008_02467,2008/04/26 #: CM_MAY2008_02467,04/26/2008,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1200.0000,1/29/2008,Education Of Homeless Children And Youth,CM_FEB2008_02239,2008/01/29 #: CM_FEB2008_02239,01/29/2008,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,2400.0000,9/27/2007,Education Of Homeless Children And Youth,CM_OCT2007_01867,2007/09/27 #: CM_OCT2007_01867,09/27/2007,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1200.0000,12/22/2007,Education Of Homeless Children And Youth,CM_JAN2008_02087,2007/12/22 #: CM_JAN2008_02087,12/22/2007,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2008-      -,1200.0000,5/29/2008,Education Of Homeless Children And Youth,CM_JUN2008_02558,2008/05/29 #: CM_JUN2008_02558,05/29/2008,12060-20770-82079-2008,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2007-170002-,700.0000,10/29/2007,Title II Part D Technology,CM_NOV2007_01947,2007/10/29 #: CM_NOV2007_01947,10/29/2007,12060-20826-82079-2007,2,12060-20826-82079-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2007-170002-,821.0000,2/28/2008,Title II Part D Technology,CM_MAR2008_02321,2008/02/28 #: CM_MAR2008_02321,02/28/2008,12060-20826-82079-2007,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2007-170002-,300.0000,7/27/2007,Title II Part D Technology,CM_AUG2007_01651,2007/07/27 #: CM_AUG2007_01651,07/27/2007,12060-20826-82079-2007,2,12060-20826-82079-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2007-170002-,1000.0000,9/27/2007,Title II Part D Technology,CM_OCT2007_01868,2007/09/27 #: CM_OCT2007_01868,09/27/2007,12060-20826-82079-2007,2,12060-20826-82079-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2008-170002-,500.0000,3/26/2008,Title II Part D Technology,CM_APR2008_02407,2008/03/26 #: CM_APR2008_02407,03/26/2008,12060-20826-82079-2008,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2008-170002-,500.0000,2/28/2008,Title II Part D Technology,CM_MAR2008_02322,2008/02/28 #: CM_MAR2008_02322,02/28/2008,12060-20826-82079-2008,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2008-170002-,16.0000,5/29/2008,Title II Part D Technology,CM_JUN2008_02559,2008/05/29 #: CM_JUN2008_02559,05/29/2008,12060-20826-82079-2008,2,12060-20826-82079-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2007-170003-,20000.0000,3/26/2008,Title I Part B- Reading First,CM_APR2008_02408,2008/03/26 #: CM_APR2008_02408,03/26/2008,12060-20854-82079-2007,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2007-170003-,142000.0000,11/28/2007,Title I Part B- Reading First,CM_DEC2007_02014,2007/11/28 #: CM_DEC2007_02014,11/28/2007,12060-20854-82079-2007,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2007-170003-,10000.0000,2/28/2008,Title I Part B- Reading First,CM_MAR2008_02323,2008/02/28 #: CM_MAR2008_02323,02/28/2008,12060-20854-82079-2007,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2007-170003-,15000.0000,4/26/2008,Title I Part B- Reading First,CM_MAY2008_02468,2008/04/26 #: CM_MAY2008_02468,04/26/2008,12060-20854-82079-2007,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2007-170003-,10000.0000,1/29/2008,Title I Part B- Reading First,CM_FEB2008_02240,2008/01/29 #: CM_FEB2008_02240,01/29/2008,12060-20854-82079-2007,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2007-170003-,13000.0000,12/22/2007,Title I Part B- Reading First,CM_JAN2008_02088,2007/12/22 #: CM_JAN2008_02088,12/22/2007,12060-20854-82079-2007,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2007-170003-,40000.0000,5/29/2008,Title I Part B- Reading First,CM_JUN2008_02560,2008/05/29 #: CM_JUN2008_02560,05/29/2008,12060-20854-82079-2007,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2007-170002-,12000.0000,10/29/2007,Title II-Part A Teachers,CM_NOV2007_01948,2007/10/29 #: CM_NOV2007_01948,10/29/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2007-170002-,25000.0000,11/28/2007,Title II-Part A Teachers,CM_DEC2007_02015,2007/11/28 #: CM_DEC2007_02015,11/28/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2007-170002-,15000.0000,8/24/2007,Title II-Part A Teachers,CM_SEP2007_01728,2007/08/24 #: CM_SEP2007_01728,08/24/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2007-170002-,10000.0000,9/27/2007,Title II-Part A Teachers,CM_OCT2007_01869,2007/09/27 #: CM_OCT2007_01869,09/27/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2007-170002-,7511.0000,12/22/2007,Title II-Part A Teachers,CM_JAN2008_02089,2007/12/22 #: CM_JAN2008_02089,12/22/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2008-170002-,10000.0000,2/28/2008,Title II-Part A Teachers,CM_MAR2008_02324,2008/02/28 #: CM_MAR2008_02324,02/28/2008,12060-20858-84131-2008,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2008-170002-,13000.0000,4/26/2008,Title II-Part A Teachers,CM_MAY2008_02469,2008/04/26 #: CM_MAY2008_02469,04/26/2008,12060-20858-84131-2008,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2008-170002-,30000.0000,1/29/2008,Title II-Part A Teachers,CM_FEB2008_02241,2008/01/29 #: CM_FEB2008_02241,01/29/2008,12060-20858-84131-2008,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2008-170002-,10000.0000,12/22/2007,Title II-Part A Teachers,CM_JAN2008_02090,2007/12/22 #: CM_JAN2008_02090,12/22/2007,12060-20858-84131-2008,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2008-170002-,48000.0000,5/29/2008,Title II-Part A Teachers,CM_JUN2008_02561,2008/05/29 #: CM_JUN2008_02561,05/29/2008,12060-20858-84131-2008,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2007-170002-,1750.0000,10/29/2007,Title III Part A English Lang. Acquis.,CM_NOV2007_01949,2007/10/29 #: CM_NOV2007_01949,10/29/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2007-170002-,800.0000,7/27/2007,Title III Part A English Lang. Acquis.,CM_AUG2007_01652,2007/07/27 #: CM_AUG2007_01652,07/27/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2007-170002-,1400.0000,8/24/2007,Title III Part A English Lang. Acquis.,CM_SEP2007_01729,2007/08/24 #: CM_SEP2007_01729,08/24/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2007-170002-,1550.0000,9/27/2007,Title III Part A English Lang. Acquis.,CM_OCT2007_01870,2007/09/27 #: CM_OCT2007_01870,09/27/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2007-170002-,2199.0000,12/22/2007,Title III Part A English Lang. Acquis.,CM_JAN2008_02091,2007/12/22 #: CM_JAN2008_02091,12/22/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,1500.0000,2/28/2008,Title III Part A English Lang. Acquis.,CM_MAR2008_02325,2008/02/28 #: CM_MAR2008_02325,02/28/2008,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,2000.0000,4/26/2008,Title III Part A English Lang. Acquis.,CM_MAY2008_02470,2008/04/26 #: CM_MAY2008_02470,04/26/2008,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,3100.0000,5/29/2008,Title III Part A English Lang. Acquis.,CM_JUN2008_02562,2008/05/29 #: CM_JUN2008_02562,05/29/2008,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2007-170002-,2022.0000,10/29/2007,Title IV - Safe & Drug Free Schools,CM_NOV2007_01950,2007/10/29 #: CM_NOV2007_01950,10/29/2007,12060-20873-84131-2007,2,12060-20873-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2007-170002-,1490.0000,8/24/2007,Title IV - Safe & Drug Free Schools,CM_SEP2007_01730,2007/08/24 #: CM_SEP2007_01730,08/24/2007,12060-20873-84131-2007,2,12060-20873-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2008-170002-,1000.0000,3/26/2008,Title IV - Safe & Drug Free Schools,CM_APR2008_02409,2008/03/26 #: CM_APR2008_02409,03/26/2008,12060-20873-84131-2008,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2008-170002-,2000.0000,4/26/2008,Title IV - Safe & Drug Free Schools,CM_MAY2008_02471,2008/04/26 #: CM_MAY2008_02471,04/26/2008,12060-20873-84131-2008,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2008-170002-,1000.0000,12/22/2007,Title IV - Safe & Drug Free Schools,CM_JAN2008_02092,2007/12/22 #: CM_JAN2008_02092,12/22/2007,12060-20873-84131-2008,2,12060-20873-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2008-170002-,5505.0000,5/29/2008,Title IV - Safe & Drug Free Schools,CM_JUN2008_02563,2008/05/29 #: CM_JUN2008_02563,05/29/2008,12060-20873-84131-2008,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2007-170002-,2000.0000,10/29/2007,Title V-Innovative Education Strategies,CM_NOV2007_01951,2007/10/29 #: CM_NOV2007_01951,10/29/2007,12060-20909-84131-2007,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2007-170002-,1508.0000,11/28/2007,Title V-Innovative Education Strategies,CM_DEC2007_02016,2007/11/28 #: CM_DEC2007_02016,11/28/2007,12060-20909-84131-2007,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2008-170002-,1500.0000,3/26/2008,Title V-Innovative Education Strategies,CM_APR2008_02410,2008/03/26 #: CM_APR2008_02410,03/26/2008,12060-20909-84131-2008,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2008-170002-,1000.0000,2/28/2008,Title V-Innovative Education Strategies,CM_MAR2008_02326,2008/02/28 #: CM_MAR2008_02326,02/28/2008,12060-20909-84131-2008,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2008-170002-,2000.0000,4/26/2008,Title V-Innovative Education Strategies,CM_MAY2008_02472,2008/04/26 #: CM_MAY2008_02472,04/26/2008,12060-20909-84131-2008,2,12060-20909-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2008-170002-,500.0000,12/22/2007,Title V-Innovative Education Strategies,CM_JAN2008_02093,2007/12/22 #: CM_JAN2008_02093,12/22/2007,12060-20909-84131-2008,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2007-170002-,25000.0000,10/29/2007,IDEA-Part B- Section 611,CM_NOV2007_01952,2007/10/29 #: CM_NOV2007_01952,10/29/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2007-170002-,10853.0000,11/28/2007,IDEA-Part B- Section 611,CM_DEC2007_02017,2007/11/28 #: CM_DEC2007_02017,11/28/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2007-170002-,56800.0000,7/27/2007,IDEA-Part B- Section 611,CM_AUG2007_01653,2007/07/27 #: CM_AUG2007_01653,07/27/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2007-170002-,20000.0000,8/24/2007,IDEA-Part B- Section 611,CM_SEP2007_01731,2007/08/24 #: CM_SEP2007_01731,08/24/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2007-170002-,35000.0000,9/27/2007,IDEA-Part B- Section 611,CM_OCT2007_01871,2007/09/27 #: CM_OCT2007_01871,09/27/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,55000.0000,3/26/2008,IDEA-Part B- Section 611,CM_APR2008_02411,2008/03/26 #: CM_APR2008_02411,03/26/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,3000.0000,10/29/2007,IDEA-Part B- Section 611,CM_NOV2007_01953,2007/10/29 #: CM_NOV2007_01953,10/29/2007,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,57000.0000,11/28/2007,IDEA-Part B- Section 611,CM_DEC2007_02018,2007/11/28 #: CM_DEC2007_02018,11/28/2007,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,25000.0000,2/28/2008,IDEA-Part B- Section 611,CM_MAR2008_02327,2008/02/28 #: CM_MAR2008_02327,02/28/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,50000.0000,1/29/2008,IDEA-Part B- Section 611,CM_FEB2008_02242,2008/01/29 #: CM_FEB2008_02242,01/29/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,90000.0000,12/22/2007,IDEA-Part B- Section 611,CM_JAN2008_02094,2007/12/22 #: CM_JAN2008_02094,12/22/2007,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,145000.0000,5/29/2008,IDEA-Part B- Section 611,CM_JUN2008_02564,2008/05/29 #: CM_JUN2008_02564,05/29/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2008-170002-,2000.0000,11/28/2007,IDEA- Part B- Section 619,CM_DEC2007_02019,2007/11/28 #: CM_DEC2007_02019,11/28/2007,12060-20983-82032-2008,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2008-170002-,1000.0000,2/28/2008,IDEA- Part B- Section 619,CM_MAR2008_02328,2008/02/28 #: CM_MAR2008_02328,02/28/2008,12060-20983-82032-2008,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2008-170002-,3000.0000,4/26/2008,IDEA- Part B- Section 619,CM_MAY2008_02473,2008/04/26 #: CM_MAY2008_02473,04/26/2008,12060-20983-82032-2008,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2008-170002-,2078.0000,5/29/2008,IDEA- Part B- Section 619,CM_JUN2008_02565,2008/05/29 #: CM_JUN2008_02565,05/29/2008,12060-20983-82032-2008,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-21592-84158-2008-170003-,15000.0000,3/26/2008,Mathematics And Science Partnership Pgm.,CM_APR2008_02412,2008/03/26 #: CM_APR2008_02412,03/26/2008,12060-21592-84158-2008,2,12060-21592-84158-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-21592-84158-2008-170003-,35000.0000,11/28/2007,Mathematics And Science Partnership Pgm.,CM_DEC2007_02020,2007/11/28 #: CM_DEC2007_02020,11/28/2007,12060-21592-84158-2008,2,12060-21592-84158-170003,QE-2 12/31,
