Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,005,06,1,00251S,12060-20540-82079-2013-170005-SDE00003,2691.0600,9/18/2013,Summer Food Service Program - Opr,SFSPOPER_0061-JUN2013-2013261,2013/09/18 #: SFSPOPER_0061-JUN2013-2013261,09/18/2013,12060-20540-82079-2013,2,12060-20540-82079-170005,QE-1 09/30,
2,Ansonia,0000000002,005,06,1,00251S,12060-20540-82079-2013-170005-SDE00003,67006.8800,9/18/2013,Summer Food Service Program - Opr,SFSPOPER_0071-JUL2013-2013261,2013/09/18 #: SFSPOPER_0071-JUL2013-2013261,09/18/2013,12060-20540-82079-2013,2,12060-20540-82079-170005,QE-1 09/30,
2,Ansonia,0000000002,005,06,1,00251S,12060-20540-82079-2013-170005-SDE00003,48586.4200,11/19/2013,Summer Food Service Program - Opr,SFSPOPER_0081-AUG2013-2013323,2013/11/19 #: SFSPOPER_0081-AUG2013-2013323,11/19/2013,12060-20540-82079-2013,2,12060-20540-82079-170005,QE-2 12/31,
2,Ansonia,0000000002,035,01,1,002AIR,12060-20544-82079-2014-170005-SDE00003,289.7000,4/21/2014,Child & Adult Care - Cash In Lieu Commod,CCFCCIL_0142-FEB14-2014111,2014/04/21 #: CCFCCIL_0142-FEB14-2014111,04/21/2014,12060-20544-82079-2014,2,12060-20544-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,035,01,1,002AIR,12060-20544-82079-2014-170005-SDE00003,633.1000,5/19/2014,Child & Adult Care - Cash In Lieu Commod,CCFCCIL_0152-MAR14-2014139,2014/05/19 #: CCFCCIL_0152-MAR14-2014139,05/19/2014,12060-20544-82079-2014,2,12060-20544-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,035,01,1,002AIR,12060-20544-82079-2014-170005-SDE00003,516.6200,6/19/2014,Child & Adult Care - Cash In Lieu Commod,CCFCCIL_0162-APR14-2014170,2014/06/19 #: CCFCCIL_0162-APR14-2014170,06/19/2014,12060-20544-82079-2014,2,12060-20544-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,005,06,1,00251S,12060-20548-82079-2013-170005-SDE00003,278.3700,9/18/2013,Summer Food Service Prog - Admin,SFSPADMN_0061-JUN2013-2013261,2013/09/18 #: SFSPADMN_0061-JUN2013-2013261,09/18/2013,12060-20548-82079-2013,2,12060-20548-82079-170005,QE-1 09/30,
2,Ansonia,0000000002,005,06,1,00251S,12060-20548-82079-2013-170005-SDE00003,6929.5200,9/18/2013,Summer Food Service Prog - Admin,SFSPADMN_0071-JUL2013-2013261,2013/09/18 #: SFSPADMN_0071-JUL2013-2013261,09/18/2013,12060-20548-82079-2013,2,12060-20548-82079-170005,QE-1 09/30,
2,Ansonia,0000000002,005,06,1,00251S,12060-20548-82079-2013-170005-SDE00003,5040.9300,11/19/2013,Summer Food Service Prog - Admin,SFSPADMN_0081-AUG2013-2013323,2013/11/19 #: SFSPADMN_0081-AUG2013-2013323,11/19/2013,12060-20548-82079-2013,2,12060-20548-82079-170005,QE-2 12/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,92192.6300,7/18/2013,National School Lunch,LNCH_0051-MAY2013-2013199,2013/07/18 #: LNCH_0051-MAY2013-2013199,07/18/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-1 09/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,75785.6000,8/15/2013,National School Lunch,LNCH_0061-JUN2013-2013227,2013/08/15 #: LNCH_0061-JUN2013-2013227,08/15/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-1 09/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,92468.8800,11/19/2013,National School Lunch,LNCH_0091-SEP2013-2013323,2013/11/19 #: LNCH_0091-SEP2013-2013323,11/19/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-2 12/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2014-170005-,96157.3100,12/19/2013,National School Lunch,LNCH_0101-OCT2013-2013351,2013/12/19 #: LNCH_0101-OCT2013-2013351,12/19/2013,12060-20560-82079-2014,2,12060-20560-82079-170005,QE-2 12/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2014-170005-,78158.3000,1/17/2014,National School Lunch,LNCH_0111-NOV2013-2014017,2014/01/17 #: LNCH_0111-NOV2013-2014017,01/17/2014,12060-20560-82079-2014,2,12060-20560-82079-170005,QE-3 03/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2014-170005-,55885.9800,2/20/2014,National School Lunch,LNCH_0121-DEC2013-2014051,2014/02/20 #: LNCH_0121-DEC2013-2014051,02/20/2014,12060-20560-82079-2014,2,12060-20560-82079-170005,QE-3 03/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2014-170005-,83249.8500,3/19/2014,National School Lunch,LNCH_0011-JAN2014-2014078,2014/03/19 #: LNCH_0011-JAN2014-2014078,03/19/2014,12060-20560-82079-2014,2,12060-20560-82079-170005,QE-3 03/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2014-170005-,61602.5400,4/21/2014,National School Lunch,LNCH_0021-FEB2014-2014106,2014/04/21 #: LNCH_0021-FEB2014-2014106,04/21/2014,12060-20560-82079-2014,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2014-170005-,91373.9900,5/19/2014,National School Lunch,LNCH_0031-MAR2014-2014139,2014/05/19 #: LNCH_0031-MAR2014-2014139,05/19/2014,12060-20560-82079-2014,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2014-170005-,75235.5900,6/19/2014,National School Lunch,LNCH_0041-APR2014-2014170,2014/06/19 #: LNCH_0041-APR2014-2014170,06/19/2014,12060-20560-82079-2014,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,35000.0000,7/26/2013,Title I Improving Basic Programs,CM_AUG2013_00001_2013207,2013/07/26 #: CM_AUG2013_00001_2013207,07/26/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,90000.0000,8/28/2013,Title I Improving Basic Programs,CM_SDE_SEP2013_00002_2013240,2013/08/28 #: CM_SDE_SEP2013_00002_2013240,08/28/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,31963.0000,9/25/2013,Title I Improving Basic Programs,CM_SDE_OCT2013_00004_2013268,2013/09/25 #: CM_SDE_OCT2013_00004_2013268,09/25/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2014-170002-,75000.0000,11/25/2013,Title I Improving Basic Programs,CM_SDE_DEC2013_00003_2013329,2013/11/25 #: CM_SDE_DEC2013_00003_2013329,11/25/2013,12060-20679-82070-2014,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2014-170002-,125000.0000,12/23/2013,Title I Improving Basic Programs,CM_SDE_JAN2014_00007_2013357,2013/12/23 #: CM_SDE_JAN2014_00007_2013357,12/23/2013,12060-20679-82070-2014,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2014-170002-,75000.0000,1/23/2014,Title I Improving Basic Programs,CM_SDE_JAN2014_00004_2014023,2014/01/23 #: CM_SDE_JAN2014_00004_2014023,01/23/2014,12060-20679-82070-2014,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2014-170002-,55000.0000,2/26/2014,Title I Improving Basic Programs,CM_SDE_MAR2014_00006_2014057,2014/02/26 #: CM_SDE_MAR2014_00006_2014057,02/26/2014,12060-20679-82070-2014,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2014-170002-,60000.0000,3/26/2014,Title I Improving Basic Programs,CM_SDE_APR2014_00006_2014085,2014/03/26 #: CM_SDE_APR2014_00006_2014085,03/26/2014,12060-20679-82070-2014,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2014-170002-,104000.0000,4/24/2014,Title I Improving Basic Programs,CM_SDE_MAY2014_00006_2014114,2014/04/24 #: CM_SDE_MAY2014_00006_2014114,04/24/2014,12060-20679-82070-2014,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2014-170002-,160000.0000,5/23/2014,Title I Improving Basic Programs,CM_SDE_JUN2014_00004_2014143,2014/05/23 #: CM_SDE_JUN2014_00004_2014143,05/23/2014,12060-20679-82070-2014,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2014-170002-,15000.0000,11/25/2013,Carl D Perkins Career & Tech. Educ. Act,CM_SDE_DEC2013_00004_2013329,2013/11/25 #: CM_SDE_DEC2013_00004_2013329,11/25/2013,12060-20742-84010-2014,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2014-170002-,10000.0000,12/23/2013,Carl D Perkins Career & Tech. Educ. Act,CM_SDE_JAN2014_00008_2013357,2013/12/23 #: CM_SDE_JAN2014_00008_2013357,12/23/2013,12060-20742-84010-2014,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2014-170002-,5000.0000,1/23/2014,Carl D Perkins Career & Tech. Educ. Act,CM_SDE_JAN2014_00005_2014023,2014/01/23 #: CM_SDE_JAN2014_00005_2014023,01/23/2014,12060-20742-84010-2014,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2014-170002-,5000.0000,2/26/2014,Carl D Perkins Career & Tech. Educ. Act,CM_SDE_MAR2014_00007_2014057,2014/02/26 #: CM_SDE_MAR2014_00007_2014057,02/26/2014,12060-20742-84010-2014,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2014-170002-,5967.0000,3/26/2014,Carl D Perkins Career & Tech. Educ. Act,CM_SDE_APR2014_00007_2014085,2014/03/26 #: CM_SDE_APR2014_00007_2014085,03/26/2014,12060-20742-84010-2014,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,13045.0000,8/28/2013,Title II-Part A Teachers,CM_SDE_SEP2013_00003_2013240,2013/08/28 #: CM_SDE_SEP2013_00003_2013240,08/28/2013,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,12438.0000,9/25/2013,Title II-Part A Teachers,CM_SDE_OCT2013_00005_2013268,2013/09/25 #: CM_SDE_OCT2013_00005_2013268,09/25/2013,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2014-170002-,25000.0000,11/25/2013,Title II-Part A Teachers,CM_SDE_DEC2013_00005_2013329,2013/11/25 #: CM_SDE_DEC2013_00005_2013329,11/25/2013,12060-20858-84131-2014,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2014-170002-,15000.0000,12/23/2013,Title II-Part A Teachers,CM_SDE_JAN2014_00009_2013357,2013/12/23 #: CM_SDE_JAN2014_00009_2013357,12/23/2013,12060-20858-84131-2014,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2014-170002-,10000.0000,2/26/2014,Title II-Part A Teachers,CM_SDE_MAR2014_00008_2014057,2014/02/26 #: CM_SDE_MAR2014_00008_2014057,02/26/2014,12060-20858-84131-2014,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2014-170002-,15000.0000,3/26/2014,Title II-Part A Teachers,CM_SDE_APR2014_00008_2014085,2014/03/26 #: CM_SDE_APR2014_00008_2014085,03/26/2014,12060-20858-84131-2014,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2014-170002-,14000.0000,4/24/2014,Title II-Part A Teachers,CM_SDE_MAY2014_00007_2014114,2014/04/24 #: CM_SDE_MAY2014_00007_2014114,04/24/2014,12060-20858-84131-2014,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2014-170002-,17500.0000,5/23/2014,Title II-Part A Teachers,CM_SDE_JUN2014_00005_2014143,2014/05/23 #: CM_SDE_JUN2014_00005_2014143,05/23/2014,12060-20858-84131-2014,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20863-82079-2013-170003-,7000.0000,5/23/2014,21ST CCLC ELT,CM_SDE_JUN2014_00006_2014143,2014/05/23 #: CM_SDE_JUN2014_00006_2014143,05/23/2014,12060-20863-82079-2013,2,12060-20863-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2014-170003-,4000.0000,9/25/2013,21st Century Community Learning Centers,CM_SDE_OCT2013_00006_2013268,2013/09/25 #: CM_SDE_OCT2013_00006_2013268,09/25/2013,12060-20863-84131-2014,2,12060-20863-84131-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2014-170003-,4000.0000,10/25/2013,21st Century Community Learning Centers,CM_SDE_NOV2013_00006_2013298,2013/10/25 #: CM_SDE_NOV2013_00006_2013298,10/25/2013,12060-20863-84131-2014,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2014-170003-,10000.0000,11/25/2013,21st Century Community Learning Centers,CM_SDE_DEC2013_00006_2013329,2013/11/25 #: CM_SDE_DEC2013_00006_2013329,11/25/2013,12060-20863-84131-2014,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2014-170003-,12000.0000,12/23/2013,21st Century Community Learning Centers,CM_SDE_JAN2014_00010_2013357,2013/12/23 #: CM_SDE_JAN2014_00010_2013357,12/23/2013,12060-20863-84131-2014,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2014-170003-,10000.0000,1/23/2014,21st Century Community Learning Centers,CM_SDE_JAN2014_00006_2014023,2014/01/23 #: CM_SDE_JAN2014_00006_2014023,01/23/2014,12060-20863-84131-2014,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2014-170003-,5000.0000,2/26/2014,21st Century Community Learning Centers,CM_SDE_MAR2014_00009_2014057,2014/02/26 #: CM_SDE_MAR2014_00009_2014057,02/26/2014,12060-20863-84131-2014,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2014-170003-,20000.0000,4/24/2014,21st Century Community Learning Centers,CM_SDE_MAY2014_00008_2014114,2014/04/24 #: CM_SDE_MAY2014_00008_2014114,04/24/2014,12060-20863-84131-2014,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2013-170002-,1407.0000,8/28/2013,Title III Part A English Lang. Acquis.,CM_SDE_SEP2013_00004_2013240,2013/08/28 #: CM_SDE_SEP2013_00004_2013240,08/28/2013,12060-20868-82075-2013,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,35000.0000,7/26/2013,IDEA-Part B  Section 611,CM_AUG2013_00002_2013207,2013/07/26 #: CM_AUG2013_00002_2013207,07/26/2013,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,46296.0000,8/28/2013,IDEA-Part B  Section 611,CM_SDE_SEP2013_00005_2013240,2013/08/28 #: CM_SDE_SEP2013_00005_2013240,08/28/2013,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,25000.0000,8/28/2013,IDEA-Part B  Section 611,CM_SDE_SEP2013_00006_2013240,2013/08/28 #: CM_SDE_SEP2013_00006_2013240,08/28/2013,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,50000.0000,9/25/2013,IDEA-Part B  Section 611,CM_SDE_OCT2013_00007_2013268,2013/09/25 #: CM_SDE_OCT2013_00007_2013268,09/25/2013,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,75000.0000,10/25/2013,IDEA-Part B  Section 611,CM_SDE_NOV2013_00007_2013298,2013/10/25 #: CM_SDE_NOV2013_00007_2013298,10/25/2013,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,75000.0000,11/25/2013,IDEA-Part B  Section 611,CM_SDE_DEC2013_00007_2013329,2013/11/25 #: CM_SDE_DEC2013_00007_2013329,11/25/2013,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,55000.0000,12/23/2013,IDEA-Part B  Section 611,CM_SDE_JAN2014_00011_2013357,2013/12/23 #: CM_SDE_JAN2014_00011_2013357,12/23/2013,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,45000.0000,1/23/2014,IDEA-Part B  Section 611,CM_SDE_JAN2014_00007_2014023,2014/01/23 #: CM_SDE_JAN2014_00007_2014023,01/23/2014,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,50000.0000,2/26/2014,IDEA-Part B  Section 611,CM_SDE_MAR2014_00010_2014057,2014/02/26 #: CM_SDE_MAR2014_00010_2014057,02/26/2014,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,35000.0000,3/26/2014,IDEA-Part B  Section 611,CM_SDE_APR2014_00009_2014085,2014/03/26 #: CM_SDE_APR2014_00009_2014085,03/26/2014,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,70000.0000,4/24/2014,IDEA-Part B  Section 611,CM_SDE_MAY2014_00009_2014114,2014/04/24 #: CM_SDE_MAY2014_00009_2014114,04/24/2014,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2014-170002-,75000.0000,5/23/2014,IDEA-Part B  Section 611,CM_SDE_JUN2014_00007_2014143,2014/05/23 #: CM_SDE_JUN2014_00007_2014143,05/23/2014,12060-20977-82032-2014,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2014-170002-,1000.0000,8/28/2013,IDEA- Part B- Section 619,CM_SDE_SEP2013_00007_2013240,2013/08/28 #: CM_SDE_SEP2013_00007_2013240,08/28/2013,12060-20983-82032-2014,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2014-170002-,288.0000,9/25/2013,IDEA- Part B- Section 619,CM_SDE_OCT2013_00008_2013268,2013/09/25 #: CM_SDE_OCT2013_00008_2013268,09/25/2013,12060-20983-82032-2014,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2014-170002-,1212.0000,10/25/2013,IDEA- Part B- Section 619,CM_SDE_NOV2013_00008_2013298,2013/10/25 #: CM_SDE_NOV2013_00008_2013298,10/25/2013,12060-20983-82032-2014,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2014-170002-,1500.0000,11/25/2013,IDEA- Part B- Section 619,CM_SDE_DEC2013_00008_2013329,2013/11/25 #: CM_SDE_DEC2013_00008_2013329,11/25/2013,12060-20983-82032-2014,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2014-170002-,1000.0000,12/23/2013,IDEA- Part B- Section 619,CM_SDE_JAN2014_00012_2013357,2013/12/23 #: CM_SDE_JAN2014_00012_2013357,12/23/2013,12060-20983-82032-2014,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2014-170002-,1500.0000,2/26/2014,IDEA- Part B- Section 619,CM_SDE_MAR2014_00011_2014057,2014/02/26 #: CM_SDE_MAR2014_00011_2014057,02/26/2014,12060-20983-82032-2014,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2014-170002-,875.0000,3/26/2014,IDEA- Part B- Section 619,CM_SDE_APR2014_00010_2014085,2014/03/26 #: CM_SDE_APR2014_00010_2014085,03/26/2014,12060-20983-82032-2014,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-35351-84013-2007-170003-SDE00005,4000.0000,9/25/2013,Investing & Personal Finance Education,CM_SDE_OCT2013_00009_2013268,2013/09/25 #: CM_SDE_OCT2013_00009_2013268,09/25/2013,12060-35351-84013-2007,2,12060-35351-84013-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-35351-84013-2007-170003-SDE00005,3000.0000,10/25/2013,Investing & Personal Finance Education,CM_SDE_NOV2013_00009_2013298,2013/10/25 #: CM_SDE_NOV2013_00009_2013298,10/25/2013,12060-35351-84013-2007,2,12060-35351-84013-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-35351-84013-2007-170003-SDE00005,3000.0000,3/26/2014,Investing & Personal Finance Education,CM_SDE_APR2014_00011_2014085,2014/03/26 #: CM_SDE_APR2014_00011_2014085,03/26/2014,12060-35351-84013-2007,2,12060-35351-84013-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-35351-84013-2007-170003-SDE00005,5000.0000,4/24/2014,Investing & Personal Finance Education,CM_SDE_MAY2014_00010_2014114,2014/04/24 #: CM_SDE_MAY2014_00010_2014114,04/24/2014,12060-35351-84013-2007,2,12060-35351-84013-170003,QE-4 06/30,
2,Ansonia,0000000002,016,03,1,,13009-40896-82004-2014-170063-,142828.2000,9/19/2013,Sch. Construction-Reg Interest,SCREGINT-60764-2013262,2013/09/19 #: SCREGINT-60764-2013262,09/19/2013,13009-40896-82004-2014,2,13009-40896-82004-170063,QE-1 09/30,
2,Ansonia,0000000002,016,03,1,,13009-40896-82004-2014-170063-,119909.0000,3/20/2014,Sch. Construction-Reg Interest,SCREGINT-60793-2014079,2014/03/20 #: SCREGINT-60793-2014079,03/20/2014,13009-40896-82004-2014,2,13009-40896-82004-170063,QE-3 03/31,
2,Ansonia,0000000002,016,03,1,,13010-40901-82003-2014-170001-,1534161.2000,9/19/2013,Sch. Construction-Reg Principal,SCREGPRIN-60766-2013262,2013/09/19 #: SCREGPRIN-60766-2013262,09/19/2013,13010-40901-82003-2014,2,13010-40901-82003-170001,QE-1 09/30,
4,Avon,0000000004,001,00,1,,11000-12457-82160-2014-170101-,45000.0000,1/23/2014,Sheff Settlement,CM_SDE_JAN2014_00001_2014023,2014/01/23 #: CM_SDE_JAN2014_00001_2014023,01/23/2014,11000-12457-82160-2014,4,11000-12457-82160-170101,QE-3 03/31,
4,Avon,0000000004,001,00,1,,11000-12457-82160-2014-170101-,146325.0000,5/23/2014,Sheff Settlement,CM_SDE_JUN2014_00001_2014143,2014/05/23 #: CM_SDE_JUN2014_00001_2014143,05/23/2014,11000-12457-82160-2014,4,11000-12457-82160-170101,QE-4 06/30,
4,Avon,0000000004,001,00,1,,11000-16201-82079-2014-170002-,2000.0000,9/25/2013,Youth Service Bureau-Enhancement,CM_SDE_OCT2013_00001_2013268,2013/09/25 #: CM_SDE_OCT2013_00001_2013268,09/25/2013,11000-16201-82079-2014,4,11000-16201-82079-170002,QE-1 09/30,
4,Avon,0000000004,001,00,1,,11000-16201-82079-2014-170002-,1000.0000,10/25/2013,Youth Service Bureau-Enhancement,CM_SDE_NOV2013_00001_2013298,2013/10/25 #: CM_SDE_NOV2013_00001_2013298,10/25/2013,11000-16201-82079-2014,4,11000-16201-82079-170002,QE-2 12/31,
4,Avon,0000000004,001,00,1,,11000-16201-82079-2014-170002-,500.0000,11/25/2013,Youth Service Bureau-Enhancement,CM_SDE_DEC2013_00001_2013329,2013/11/25 #: CM_SDE_DEC2013_00001_2013329,11/25/2013,11000-16201-82079-2014,4,11000-16201-82079-170002,QE-2 12/31,
4,Avon,0000000004,001,00,1,,11000-16201-82079-2014-170002-,500.0000,12/23/2013,Youth Service Bureau-Enhancement,CM_SDE_JAN2014_00037_2013357,2013/12/23 #: CM_SDE_JAN2014_00037_2013357,12/23/2013,11000-16201-82079-2014,4,11000-16201-82079-170002,QE-2 12/31,
4,Avon,0000000004,001,00,1,,11000-16201-82079-2014-170002-,500.0000,1/23/2014,Youth Service Bureau-Enhancement,CM_SDE_JAN2014_00002_2014023,2014/01/23 #: CM_SDE_JAN2014_00002_2014023,01/23/2014,11000-16201-82079-2014,4,11000-16201-82079-170002,QE-3 03/31,
