Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,69050.6100,1/17/2013,National School Lunch,LNCH_0111-NOV2012-2013015,2013/01/17 #: LNCH_0111-NOV2012-2013015,01/17/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-3 03/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,61717.8300,2/19/2013,National School Lunch,LNCH_0121-DEC2012-2013050,2013/02/19 #: LNCH_0121-DEC2012-2013050,02/19/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-3 03/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,76900.7000,3/18/2013,National School Lunch,LNCH_0011-JAN2013-2013077,2013/03/18 #: LNCH_0011-JAN2013-2013077,03/18/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-3 03/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,964.1800,3/18/2013,National School Lunch,LNCH_0101-OCT2012-2013077,2013/03/18 #: LNCH_0101-OCT2012-2013077,03/18/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-3 03/31,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,53673.1500,4/19/2013,National School Lunch,LNCH_0021-FEB2013-2013109,2013/04/19 #: LNCH_0021-FEB2013-2013109,04/19/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,1646.7000,4/19/2013,National School Lunch,LNCH_0121-DEC2012-2013109,2013/04/19 #: LNCH_0121-DEC2012-2013109,04/19/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,2097.3000,4/19/2013,National School Lunch,LNCH_0011-JAN2013-2013109,2013/04/19 #: LNCH_0011-JAN2013-2013109,04/19/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,78756.8800,5/17/2013,National School Lunch,LNCH_0031-MAR2013-2013137,2013/05/17 #: LNCH_0031-MAR2013-2013137,05/17/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,002,02,1,00200,12060-20560-82079-2013-170005-,72770.2500,6/19/2013,National School Lunch,LNCH_0041-APR2013-2013169,2013/06/19 #: LNCH_0041-APR2013-2013169,06/19/2013,12060-20560-82079-2013,2,12060-20560-82079-170005,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,51240.0000,8/27/2012,Title I Improving Basic Programs,CM_SEP2012_00033_2012240,2012/08/27 #: CM_SEP2012_00033_2012240,08/27/2012,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,85981.0000,10/19/2012,Title I Improving Basic Programs,CM_OCT2012_00003_2012293,2012/10/19 #: CM_OCT2012_00003_2012293,10/19/2012,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,200000.0000,12/18/2012,Title I Improving Basic Programs,CM_JAN2013_00000_2012353,2012/12/18 #: CM_JAN2013_00000_2012353,12/18/2012,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,70000.0000,1/25/2013,Title I Improving Basic Programs,CM_FEB2013_00007_2013025,2013/01/25 #: CM_FEB2013_00007_2013025,01/25/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,50000.0000,2/22/2013,Title I Improving Basic Programs,CM_MAR2013_00006_2013053,2013/02/22 #: CM_MAR2013_00006_2013053,02/22/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,60000.0000,3/20/2013,Title I Improving Basic Programs,CM_APR2013_00008_2013079,2013/03/20 #: CM_APR2013_00008_2013079,03/20/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,95000.0000,4/22/2013,Title I Improving Basic Programs,CM_MAY2013_00007_2013112,2013/04/22 #: CM_MAY2013_00007_2013112,04/22/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2013-170002-,140000.0000,5/24/2013,Title I Improving Basic Programs,CM_JUN2013_00005_2013144,2013/05/24 #: CM_JUN2013_00005_2013144,05/24/2013,12060-20679-82070-2013,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2012-170002-,5000.0000,8/27/2012,Title I-Prt A School Improvement-1003(a),CM_SEP2012_00001_2012240,2012/08/27 #: CM_SEP2012_00001_2012240,08/27/2012,12060-20679-82071-2012,2,12060-20679-82071-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2012-170002-,5000.0000,10/19/2012,Title I-Prt A School Improvement-1003(a),CM_OCT2012_00004_2012293,2012/10/19 #: CM_OCT2012_00004_2012293,10/19/2012,12060-20679-82071-2012,2,12060-20679-82071-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2012-170002-,5000.0000,11/21/2012,Title I-Prt A School Improvement-1003(a),CM_DEC2012_00004_2012326,2012/11/21 #: CM_DEC2012_00004_2012326,11/21/2012,12060-20679-82071-2012,2,12060-20679-82071-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2012-170002-,2000.0000,1/25/2013,Title I-Prt A School Improvement-1003(a),CM_FEB2013_00006_2013025,2013/01/25 #: CM_FEB2013_00006_2013025,01/25/2013,12060-20679-82071-2012,2,12060-20679-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2012-170002-,3000.0000,2/22/2013,Title I-Prt A School Improvement-1003(a),CM_MAR2013_00005_2013053,2013/02/22 #: CM_MAR2013_00005_2013053,02/22/2013,12060-20679-82071-2012,2,12060-20679-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2012-170002-,10000.0000,3/20/2013,Title I-Prt A School Improvement-1003(a),CM_APR2013_00007_2013079,2013/03/20 #: CM_APR2013_00007_2013079,03/20/2013,12060-20679-82071-2012,2,12060-20679-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2013-170002-,20000.0000,11/21/2012,Carl D Perkins Career & Tech. Educ. Act,CM_DEC2012_00005_2012326,2012/11/21 #: CM_DEC2012_00005_2012326,11/21/2012,12060-20742-84010-2013,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2013-170002-,5000.0000,12/18/2012,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2013_00001_2012353,2012/12/18 #: CM_JAN2013_00001_2012353,12/18/2012,12060-20742-84010-2013,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2013-170002-,5000.0000,1/25/2013,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2013_00008_2013025,2013/01/25 #: CM_FEB2013_00008_2013025,01/25/2013,12060-20742-84010-2013,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2013-170002-,5000.0000,2/22/2013,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2013_00007_2013053,2013/02/22 #: CM_MAR2013_00007_2013053,02/22/2013,12060-20742-84010-2013,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2013-170002-,5000.0000,3/20/2013,Carl D Perkins Career & Tech. Educ. Act,CM_APR2013_00009_2013079,2013/03/20 #: CM_APR2013_00009_2013079,03/20/2013,12060-20742-84010-2013,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2013-170002-,6179.0000,4/22/2013,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2013_00008_2013112,2013/04/22 #: CM_MAY2013_00008_2013112,04/22/2013,12060-20742-84010-2013,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,18503.0000,8/27/2012,Title II-Part A Teachers,CM_SEP2012_00002_2012240,2012/08/27 #: CM_SEP2012_00002_2012240,08/27/2012,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,18111.0000,10/19/2012,Title II-Part A Teachers,CM_OCT2012_00005_2012293,2012/10/19 #: CM_OCT2012_00005_2012293,10/19/2012,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,25000.0000,12/18/2012,Title II-Part A Teachers,CM_JAN2013_00002_2012353,2012/12/18 #: CM_JAN2013_00002_2012353,12/18/2012,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,12000.0000,1/25/2013,Title II-Part A Teachers,CM_FEB2013_00009_2013025,2013/01/25 #: CM_FEB2013_00009_2013025,01/25/2013,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,11000.0000,2/22/2013,Title II-Part A Teachers,CM_MAR2013_00008_2013053,2013/02/22 #: CM_MAR2013_00008_2013053,02/22/2013,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,12000.0000,3/20/2013,Title II-Part A Teachers,CM_APR2013_00010_2013079,2013/03/20 #: CM_APR2013_00010_2013079,03/20/2013,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,15000.0000,4/22/2013,Title II-Part A Teachers,CM_MAY2013_00009_2013112,2013/04/22 #: CM_MAY2013_00009_2013112,04/22/2013,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2013-170002-,21955.0000,5/24/2013,Title II-Part A Teachers,CM_JUN2013_00006_2013144,2013/05/24 #: CM_JUN2013_00006_2013144,05/24/2013,12060-20858-84131-2013,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-SDE00005,1793.0000,6/14/2013,21st Century Community Learning Centers,CM_JUN2013_00100_2013165,2013/06/14 #: CM_JUN2013_00100_2013165,06/14/2013,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2013-170003-,10000.0000,10/19/2012,21st Century Community Learning Centers,CM_OCT2012_00006_2012293,2012/10/19 #: CM_OCT2012_00006_2012293,10/19/2012,12060-20863-84131-2013,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2013-170003-,10000.0000,11/21/2012,21st Century Community Learning Centers,CM_DEC2012_00006_2012326,2012/11/21 #: CM_DEC2012_00006_2012326,11/21/2012,12060-20863-84131-2013,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2013-170003-,10000.0000,12/18/2012,21st Century Community Learning Centers,CM_JAN2013_00003_2012353,2012/12/18 #: CM_JAN2013_00003_2012353,12/18/2012,12060-20863-84131-2013,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2013-170003-,10000.0000,1/25/2013,21st Century Community Learning Centers,CM_FEB2013_00010_2013025,2013/01/25 #: CM_FEB2013_00010_2013025,01/25/2013,12060-20863-84131-2013,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2013-170003-,20000.0000,2/22/2013,21st Century Community Learning Centers,CM_MAR2013_00009_2013053,2013/02/22 #: CM_MAR2013_00009_2013053,02/22/2013,12060-20863-84131-2013,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2013-170003-,10000.0000,3/20/2013,21st Century Community Learning Centers,CM_APR2013_00011_2013079,2013/03/20 #: CM_APR2013_00011_2013079,03/20/2013,12060-20863-84131-2013,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2013-170003-,27500.0000,4/22/2013,21st Century Community Learning Centers,CM_MAY2013_00010_2013112,2013/04/22 #: CM_MAY2013_00010_2013112,04/22/2013,12060-20863-84131-2013,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2012-170002-,1100.0000,8/27/2012,Title III Part A English Lang. Acquis.,CM_SEP2012_00003_2012240,2012/08/27 #: CM_SEP2012_00003_2012240,08/27/2012,12060-20868-82075-2012,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2012-170002-,1725.0000,10/19/2012,Title III Part A English Lang. Acquis.,CM_OCT2012_00007_2012293,2012/10/19 #: CM_OCT2012_00007_2012293,10/19/2012,12060-20868-82075-2012,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2013-170002-,2000.0000,12/18/2012,Title III Part A English Lang. Acquis.,CM_JAN2013_00004_2012353,2012/12/18 #: CM_JAN2013_00004_2012353,12/18/2012,12060-20868-82075-2013,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2013-170002-,3000.0000,1/25/2013,Title III Part A English Lang. Acquis.,CM_FEB2013_00011_2013025,2013/01/25 #: CM_FEB2013_00011_2013025,01/25/2013,12060-20868-82075-2013,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2013-170002-,500.0000,2/22/2013,Title III Part A English Lang. Acquis.,CM_MAR2013_00010_2013053,2013/02/22 #: CM_MAR2013_00010_2013053,02/22/2013,12060-20868-82075-2013,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2013-170002-,800.0000,3/20/2013,Title III Part A English Lang. Acquis.,CM_APR2013_00012_2013079,2013/03/20 #: CM_APR2013_00012_2013079,03/20/2013,12060-20868-82075-2013,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2013-170002-,1200.0000,4/22/2013,Title III Part A English Lang. Acquis.,CM_MAY2013_00011_2013112,2013/04/22 #: CM_MAY2013_00011_2013112,04/22/2013,12060-20868-82075-2013,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2013-170002-,2540.0000,5/24/2013,Title III Part A English Lang. Acquis.,CM_JUN2013_00007_2013144,2013/05/24 #: CM_JUN2013_00007_2013144,05/24/2013,12060-20868-82075-2013,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,8000.0000,7/25/2012,IDEA-Part B  Section 611,CM_AUG2012_00000_2012207,2012/07/25 #: CM_AUG2012_00000_2012207,07/25/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,37000.0000,8/27/2012,IDEA-Part B  Section 611,CM_SEP2012_00004_2012240,2012/08/27 #: CM_SEP2012_00004_2012240,08/27/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,55000.0000,10/19/2012,IDEA-Part B  Section 611,CM_OCT2012_00008_2012293,2012/10/19 #: CM_OCT2012_00008_2012293,10/19/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,14927.0000,11/21/2012,IDEA-Part B  Section 611,CM_DEC2012_00007_2012326,2012/11/21 #: CM_DEC2012_00007_2012326,11/21/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,25000.0000,10/19/2012,IDEA-Part B  Section 611,CM_OCT2012_00009_2012293,2012/10/19 #: CM_OCT2012_00009_2012293,10/19/2012,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,95000.0000,11/21/2012,IDEA-Part B  Section 611,CM_DEC2012_00008_2012326,2012/11/21 #: CM_DEC2012_00008_2012326,11/21/2012,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,65000.0000,12/18/2012,IDEA-Part B  Section 611,CM_JAN2013_00005_2012353,2012/12/18 #: CM_JAN2013_00005_2012353,12/18/2012,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,65000.0000,1/25/2013,IDEA-Part B  Section 611,CM_FEB2013_00012_2013025,2013/01/25 #: CM_FEB2013_00012_2013025,01/25/2013,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,40000.0000,2/22/2013,IDEA-Part B  Section 611,CM_MAR2013_00011_2013053,2013/02/22 #: CM_MAR2013_00011_2013053,02/22/2013,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,55000.0000,3/20/2013,IDEA-Part B  Section 611,CM_APR2013_00013_2013079,2013/03/20 #: CM_APR2013_00013_2013079,03/20/2013,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,85000.0000,4/22/2013,IDEA-Part B  Section 611,CM_MAY2013_00012_2013112,2013/04/22 #: CM_MAY2013_00012_2013112,04/22/2013,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2013-170002-,110000.0000,5/24/2013,IDEA-Part B  Section 611,CM_JUN2013_00008_2013144,2013/05/24 #: CM_JUN2013_00008_2013144,05/24/2013,12060-20977-82032-2013,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,1000.0000,8/27/2012,IDEA- Part B- Section 619,CM_SEP2012_00005_2012240,2012/08/27 #: CM_SEP2012_00005_2012240,08/27/2012,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,1000.0000,10/19/2012,IDEA- Part B- Section 619,CM_OCT2012_00010_2012293,2012/10/19 #: CM_OCT2012_00010_2012293,10/19/2012,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,2000.0000,11/21/2012,IDEA- Part B- Section 619,CM_DEC2012_00009_2012326,2012/11/21 #: CM_DEC2012_00009_2012326,11/21/2012,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,500.0000,12/18/2012,IDEA- Part B- Section 619,CM_JAN2013_00006_2012353,2012/12/18 #: CM_JAN2013_00006_2012353,12/18/2012,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,1000.0000,1/25/2013,IDEA- Part B- Section 619,CM_FEB2013_00013_2013025,2013/01/25 #: CM_FEB2013_00013_2013025,01/25/2013,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,500.0000,2/22/2013,IDEA- Part B- Section 619,CM_MAR2013_00012_2013053,2013/02/22 #: CM_MAR2013_00012_2013053,02/22/2013,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,1000.0000,3/20/2013,IDEA- Part B- Section 619,CM_APR2013_00014_2013079,2013/03/20 #: CM_APR2013_00014_2013079,03/20/2013,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,1000.0000,4/22/2013,IDEA- Part B- Section 619,CM_MAY2013_00013_2013112,2013/04/22 #: CM_MAY2013_00013_2013112,04/22/2013,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2013-170002-,588.0000,5/24/2013,IDEA- Part B- Section 619,CM_JUN2013_00009_2013144,2013/05/24 #: CM_JUN2013_00009_2013144,05/24/2013,12060-20983-82032-2013,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,016,03,1,,13009-40896-82004-2013-170063-,113525.6300,9/26/2012,Sch. Construction-Reg Interest,SCREGINT-60703-2012270,2012/09/26 #: SCREGINT-60703-2012270,09/26/2012,13009-40896-82004-2013,2,13009-40896-82004-170063,QE-1 09/30,
2,Ansonia,0000000002,016,03,1,,13009-40896-82004-2013-170063-,142828.2000,3/25/2013,Sch. Construction-Reg Interest,SCREGINT-60732-2013084,2013/03/25 #: SCREGINT-60732-2013084,03/25/2013,13009-40896-82004-2013,2,13009-40896-82004-170063,QE-3 03/31,
2,Ansonia,0000000002,016,03,1,,13010-40901-82003-2013-170001-,1870360.7900,9/26/2012,Sch. Construction-Reg Principal,SCREGPRIN-60706-2012270,2012/09/26 #: SCREGPRIN-60706-2012270,09/26/2012,13010-40901-82003-2013,2,13010-40901-82003-170001,QE-1 09/30,
2,Ansonia,0000000002,029,04,1,,13010-40901-82006-2013-170001-,1277891.0000,10/17/2012,Sch. Construction-Progress,SCPRG-60708-2012291,2012/10/17 #: SCPRG-60708-2012291,10/17/2012,13010-40901-82006-2013,2,13010-40901-82006-170001,QE-2 12/31,
2,Ansonia,0000000002,029,04,1,,13010-40901-82006-2013-170001-,1009416.0000,12/5/2012,Sch. Construction-Progress,SCPRG-60716-2012340,2012/12/05 #: SCPRG-60716-2012340,12/05/2012,13010-40901-82006-2013,2,13010-40901-82006-170001,QE-2 12/31,
2,Ansonia,0000000002,029,04,1,,13010-40901-82006-2013-170001-,94348.0000,2/20/2013,Sch. Construction-Progress,SCPRG-60724-2013051,2013/02/20 #: SCPRG-60724-2013051,02/20/2013,13010-40901-82006-2013,2,13010-40901-82006-170001,QE-3 03/31,
2,Ansonia,0000000002,029,04,1,,13010-40901-82006-2013-170001-,518273.0000,6/17/2013,Sch. Construction-Progress,SCPRG-60748-2013168,2013/06/17 #: SCPRG-60748-2013168,06/17/2013,13010-40901-82006-2013,2,13010-40901-82006-170001,QE-4 06/30,
4,Avon,0000000004,001,00,1,,11000-12457-82160-2013-170101-,42000.0000,1/25/2013,Sheff Settlement,CM_FEB2013_00001_2013025,2013/01/25 #: CM_FEB2013_00001_2013025,01/25/2013,11000-12457-82160-2013,4,11000-12457-82160-170101,QE-3 03/31,
4,Avon,0000000004,001,00,1,,11000-12457-82160-2013-170101-,4000.0000,2/22/2013,Sheff Settlement,CM_MAR2013_00001_2013053,2013/02/22 #: CM_MAR2013_00001_2013053,02/22/2013,11000-12457-82160-2013,4,11000-12457-82160-170101,QE-3 03/31,
4,Avon,0000000004,001,00,1,,11000-12457-82160-2013-170101-,51060.0000,4/22/2013,Sheff Settlement,CM_MAY2013_00001_2013112,2013/04/22 #: CM_MAY2013_00001_2013112,04/22/2013,11000-12457-82160-2013,4,11000-12457-82160-170101,QE-4 06/30,
4,Avon,0000000004,001,00,1,,11000-12457-82160-2013-170101-,85315.0000,6/14/2013,Sheff Settlement,CM_JUN2013_00100_2013165,2013/06/14 #: CM_JUN2013_00100_2013165,06/14/2013,11000-12457-82160-2013,4,11000-12457-82160-170101,QE-4 06/30,
4,Avon,0000000004,001,00,1,,11000-16201-82079-2013-170002-,6110.0000,12/24/2012,Youth Service Bureau-Enhancement,CM_JAN2013_00029_2012359,2012/12/24 #: CM_JAN2013_00029_2012359,12/24/2012,11000-16201-82079-2013,4,11000-16201-82079-170002,QE-2 12/31,
