Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2009-170002-,2000.0000,10/2/2008,Title I Improving Basic Programs,CM_OCT2008_02948,2008/10/02 #: CM_OCT2008_02948,10/02/2008,12060-20679-82070-2009,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2009-170002-,45000.0000,5/28/2009,Title I Improving Basic Programs,CM_JUN2009_00054,2009/05/28 #: CM_JUN2009_00054,05/28/2009,12060-20679-82070-2009,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2009-170002-,194.0000,5/28/2009,Title I-Prt A-School Improvement-1003(a),CM_JUN2009_00055,2009/05/28 #: CM_JUN2009_00055,05/28/2009,12060-20679-82071-2009,2,12060-20679-82071-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,8000.0000,3/27/2009,Carl D Perkins Career & Tech. Educ. Act,CM_APR2009_00004,2009/03/27 #: CM_APR2009_00004,03/27/2009,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,6000.0000,11/26/2008,Carl D Perkins Career & Tech. Educ. Act,CM_DEC2008_00004,2008/11/26 #: CM_DEC2008_00004,11/26/2008,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,9000.0000,12/24/2008,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2009_00005,2008/12/24 #: CM_JAN2009_00005,12/24/2008,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,5000.0000,3/2/2009,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2009_00005,2009/03/02 #: CM_MAR2009_00005,03/02/2009,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,7000.0000,4/30/2009,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2009_00004,2009/04/30 #: CM_MAY2009_00004,04/30/2009,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,4500.0000,10/30/2008,Carl D Perkins Career & Tech. Educ. Act,CM_NOV2008_00004,2008/10/30 #: CM_NOV2008_00004,10/30/2008,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,5500.0000,10/2/2008,Carl D Perkins Career & Tech. Educ. Act,CM_OCT2008_02949,2008/10/02 #: CM_OCT2008_02949,10/02/2008,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2009-170002-,6072.0000,5/28/2009,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2009_00056,2009/05/28 #: CM_JUN2009_00056,05/28/2009,12060-20742-84010-2009,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,1200.0000,3/27/2009,Education Of Homeless Children And Youth,CM_APR2009_00005,2009/03/27 #: CM_APR2009_00005,03/27/2009,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,1200.0000,11/26/2008,Education Of Homeless Children And Youth,CM_DEC2008_00005,2008/11/26 #: CM_DEC2008_00005,11/26/2008,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,1300.0000,1/30/2009,Education Of Homeless Children And Youth,CM_FEB2009_00004,2009/01/30 #: CM_FEB2009_00004,01/30/2009,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,1200.0000,12/24/2008,Education Of Homeless Children And Youth,CM_JAN2009_00006,2008/12/24 #: CM_JAN2009_00006,12/24/2008,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,1100.0000,3/2/2009,Education Of Homeless Children And Youth,CM_MAR2009_00006,2009/03/02 #: CM_MAR2009_00006,03/02/2009,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,1510.0000,4/30/2009,Education Of Homeless Children And Youth,CM_MAY2009_00005,2009/04/30 #: CM_MAY2009_00005,04/30/2009,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,2400.0000,10/2/2008,Education Of Homeless Children And Youth,CM_OCT2008_02950,2008/10/02 #: CM_OCT2008_02950,10/02/2008,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2009-      -,2400.0000,5/28/2009,Education Of Homeless Children And Youth,CM_JUN2009_00057,2009/05/28 #: CM_JUN2009_00057,05/28/2009,12060-20770-82079-2009,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2008-170002-,837.0000,3/2/2009,Title II Part D Technology,CM_MAR2009_00007,2009/03/02 #: CM_MAR2009_00007,03/02/2009,12060-20826-82079-2008,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2008-170002-,500.0000,10/30/2008,Title II Part D Technology,CM_NOV2008_00005,2008/10/30 #: CM_NOV2008_00005,10/30/2008,12060-20826-82079-2008,2,12060-20826-82079-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2008-170002-,484.0000,10/2/2008,Title II Part D Technology,CM_OCT2008_02951,2008/10/02 #: CM_OCT2008_02951,10/02/2008,12060-20826-82079-2008,2,12060-20826-82079-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2009-170002-,300.0000,3/27/2009,Title II Part D Technology,CM_APR2009_00006,2009/03/27 #: CM_APR2009_00006,03/27/2009,12060-20826-82079-2009,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2009-170002-,300.0000,12/24/2008,Title II Part D Technology,CM_JAN2009_00007,2008/12/24 #: CM_JAN2009_00007,12/24/2008,12060-20826-82079-2009,2,12060-20826-82079-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20826-82079-2009-170002-,30.0000,5/28/2009,Title II Part D Technology,CM_JUN2009_00058,2009/05/28 #: CM_JUN2009_00058,05/28/2009,12060-20826-82079-2009,2,12060-20826-82079-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2008-170003-,15000.0000,3/27/2009,Title I Part B- Reading First,CM_APR2009_00007,2009/03/27 #: CM_APR2009_00007,03/27/2009,12060-20854-82079-2008,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2008-170003-,60000.0000,11/26/2008,Title I Part B- Reading First,CM_DEC2008_00006,2008/11/26 #: CM_DEC2008_00006,11/26/2008,12060-20854-82079-2008,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2008-170003-,50000.0000,12/24/2008,Title I Part B- Reading First,CM_JAN2009_00008,2008/12/24 #: CM_JAN2009_00008,12/24/2008,12060-20854-82079-2008,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2008-170003-,15000.0000,3/2/2009,Title I Part B- Reading First,CM_MAR2009_00008,2009/03/02 #: CM_MAR2009_00008,03/02/2009,12060-20854-82079-2008,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2008-170003-,60000.0000,4/30/2009,Title I Part B- Reading First,CM_MAY2009_00006,2009/04/30 #: CM_MAY2009_00006,04/30/2009,12060-20854-82079-2008,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20854-82079-2008-170003-,50000.0000,5/28/2009,Title I Part B- Reading First,CM_JUN2009_00059,2009/05/28 #: CM_JUN2009_00059,05/28/2009,12060-20854-82079-2008,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2008-170002-,12687.0000,11/26/2008,Title II-Part A Teachers,CM_DEC2008_00007,2008/11/26 #: CM_DEC2008_00007,11/26/2008,12060-20858-84131-2008,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2008-170002-,14000.0000,10/30/2008,Title II-Part A Teachers,CM_NOV2008_00006,2008/10/30 #: CM_NOV2008_00006,10/30/2008,12060-20858-84131-2008,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2009-170002-,20000.0000,3/27/2009,Title II-Part A Teachers,CM_APR2009_00008,2009/03/27 #: CM_APR2009_00008,03/27/2009,12060-20858-84131-2009,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2009-170002-,4000.0000,11/26/2008,Title II-Part A Teachers,CM_DEC2008_00008,2008/11/26 #: CM_DEC2008_00008,11/26/2008,12060-20858-84131-2009,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2009-170002-,14000.0000,1/30/2009,Title II-Part A Teachers,CM_FEB2009_00005,2009/01/30 #: CM_FEB2009_00005,01/30/2009,12060-20858-84131-2009,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2009-170002-,18000.0000,12/24/2008,Title II-Part A Teachers,CM_JAN2009_00009,2008/12/24 #: CM_JAN2009_00009,12/24/2008,12060-20858-84131-2009,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2009-170002-,14000.0000,3/2/2009,Title II-Part A Teachers,CM_MAR2009_00009,2009/03/02 #: CM_MAR2009_00009,03/02/2009,12060-20858-84131-2009,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2009-170002-,25000.0000,4/30/2009,Title II-Part A Teachers,CM_MAY2009_00007,2009/04/30 #: CM_MAY2009_00007,04/30/2009,12060-20858-84131-2009,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2009-170002-,30345.0000,5/28/2009,Title II-Part A Teachers,CM_JUN2009_00060,2009/05/28 #: CM_JUN2009_00060,05/28/2009,12060-20858-84131-2009,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,2600.0000,12/24/2008,Title III Part A English Lang. Acquis.,CM_JAN2009_00010,2008/12/24 #: CM_JAN2009_00010,12/24/2008,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,2370.0000,3/2/2009,Title III Part A English Lang. Acquis.,CM_MAR2009_00010,2009/03/02 #: CM_MAR2009_00010,03/02/2009,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,71.0000,4/30/2009,Title III Part A English Lang. Acquis.,CM_MAY2009_00008,2009/04/30 #: CM_MAY2009_00008,04/30/2009,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,800.0000,10/30/2008,Title III Part A English Lang. Acquis.,CM_NOV2008_00007,2008/10/30 #: CM_NOV2008_00007,10/30/2008,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,1231.0000,10/2/2008,Title III Part A English Lang. Acquis.,CM_OCT2008_02952,2008/10/02 #: CM_OCT2008_02952,10/02/2008,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2008-170002-,769.0000,8/27/2008,Title III Part A English Lang. Acquis.,CM_SEP2008_02872,2008/08/27 #: CM_SEP2008_02872,08/27/2008,12060-20868-82075-2008,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2009-170002-,1000.0000,3/27/2009,Title III Part A English Lang. Acquis.,CM_APR2009_00009,2009/03/27 #: CM_APR2009_00009,03/27/2009,12060-20868-82075-2009,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2009-170002-,2655.0000,5/28/2009,Title III Part A English Lang. Acquis.,CM_JUN2009_00061,2009/05/28 #: CM_JUN2009_00061,05/28/2009,12060-20868-82075-2009,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82076-2009-170002-,4000.0000,12/10/2008,Immigrant & Youth Education Program,CM_DEC2008_00038,2008/12/10 #: CM_DEC2008_00038,12/10/2008,12060-20868-82076-2009,2,12060-20868-82076-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2008-170002-,1868.0000,10/30/2008,Title IV - Safe & Drug Free Schools,CM_NOV2008_00008,2008/10/30 #: CM_NOV2008_00008,10/30/2008,12060-20873-84131-2008,2,12060-20873-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2008-170002-,1295.0000,8/27/2008,Title IV - Safe & Drug Free Schools,CM_SEP2008_02873,2008/08/27 #: CM_SEP2008_02873,08/27/2008,12060-20873-84131-2008,2,12060-20873-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2009-170002-,1500.0000,11/26/2008,Title IV - Safe & Drug Free Schools,CM_DEC2008_00009,2008/11/26 #: CM_DEC2008_00009,11/26/2008,12060-20873-84131-2009,2,12060-20873-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2009-170002-,1500.0000,3/2/2009,Title IV - Safe & Drug Free Schools,CM_MAR2009_00011,2009/03/02 #: CM_MAR2009_00011,03/02/2009,12060-20873-84131-2009,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20873-84131-2009-170002-,4350.0000,5/28/2009,Title IV - Safe & Drug Free Schools,CM_JUN2009_00062,2009/05/28 #: CM_JUN2009_00062,05/28/2009,12060-20873-84131-2009,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2008-170002-,615.0000,12/24/2008,Title V-Innovative Education Strategies,CM_JAN2009_00011,2008/12/24 #: CM_JAN2009_00011,12/24/2008,12060-20909-84131-2008,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2008-170002-,350.0000,7/18/2008,Title V-Innovative Education Strategies,CM_JUL2008_02663,2008/07/18 #: CM_JUL2008_02663,07/18/2008,12060-20909-84131-2008,2,12060-20909-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20909-84131-2008-170002-,450.0000,10/30/2008,Title V-Innovative Education Strategies,CM_NOV2008_00009,2008/10/30 #: CM_NOV2008_00009,10/30/2008,12060-20909-84131-2008,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,22000.0000,7/25/2008,IDEA-Part B- Section 611,CM_AUG2008_02757,2008/07/25 #: CM_AUG2008_02757,07/25/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,6400.0000,3/2/2009,IDEA-Part B- Section 611,CM_MAR2009_00012,2009/03/02 #: CM_MAR2009_00012,03/02/2009,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,48397.0000,10/30/2008,IDEA-Part B- Section 611,CM_NOV2008_00010,2008/10/30 #: CM_NOV2008_00010,10/30/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,40500.0000,10/2/2008,IDEA-Part B- Section 611,CM_OCT2008_02953,2008/10/02 #: CM_OCT2008_02953,10/02/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2008-170002-,58500.0000,8/27/2008,IDEA-Part B- Section 611,CM_SEP2008_02874,2008/08/27 #: CM_SEP2008_02874,08/27/2008,12060-20977-82032-2008,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2009-170002-,90000.0000,3/27/2009,IDEA-Part B- Section 611,CM_APR2009_00010,2009/03/27 #: CM_APR2009_00010,03/27/2009,12060-20977-82032-2009,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2009-170002-,30000.0000,11/26/2008,IDEA-Part B- Section 611,CM_DEC2008_00010,2008/11/26 #: CM_DEC2008_00010,11/26/2008,12060-20977-82032-2009,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2009-170002-,74000.0000,1/30/2009,IDEA-Part B- Section 611,CM_FEB2009_00006,2009/01/30 #: CM_FEB2009_00006,01/30/2009,12060-20977-82032-2009,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2009-170002-,43000.0000,12/24/2008,IDEA-Part B- Section 611,CM_JAN2009_00012,2008/12/24 #: CM_JAN2009_00012,12/24/2008,12060-20977-82032-2009,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2009-170002-,48000.0000,3/2/2009,IDEA-Part B- Section 611,CM_MAR2009_00013,2009/03/02 #: CM_MAR2009_00013,03/02/2009,12060-20977-82032-2009,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2009-170002-,15000.0000,10/30/2008,IDEA-Part B- Section 611,CM_NOV2008_00011,2008/10/30 #: CM_NOV2008_00011,10/30/2008,12060-20977-82032-2009,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2009-170002-,100000.0000,5/28/2009,IDEA-Part B- Section 611,CM_JUN2009_00063,2009/05/28 #: CM_JUN2009_00063,05/28/2009,12060-20977-82032-2009,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2008-170002-,1035.0000,10/2/2008,IDEA- Part B- Section 619,CM_OCT2008_02954,2008/10/02 #: CM_OCT2008_02954,10/02/2008,12060-20983-82032-2008,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2009-170002-,3750.0000,11/26/2008,IDEA- Part B- Section 619,CM_DEC2008_00011,2008/11/26 #: CM_DEC2008_00011,11/26/2008,12060-20983-82032-2009,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2009-170002-,750.0000,12/24/2008,IDEA- Part B- Section 619,CM_JAN2009_00013,2008/12/24 #: CM_JAN2009_00013,12/24/2008,12060-20983-82032-2009,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-21592-84158-2009-170003-,40000.0000,11/26/2008,Mathematics And Science Partnership Pgm.,CM_DEC2008_00012,2008/11/26 #: CM_DEC2008_00012,11/26/2008,12060-21592-84158-2009,2,12060-21592-84158-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-21592-84158-2009-170003-,5000.0000,12/24/2008,Mathematics And Science Partnership Pgm.,CM_JAN2009_00014,2008/12/24 #: CM_JAN2009_00014,12/24/2008,12060-21592-84158-2009,2,12060-21592-84158-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-21592-84158-2009-170003-,15000.0000,4/30/2009,Mathematics And Science Partnership Pgm.,CM_MAY2009_00009,2009/04/30 #: CM_MAY2009_00009,04/30/2009,12060-21592-84158-2009,2,12060-21592-84158-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-21592-84158-2009-170003-,29181.0000,5/28/2009,Mathematics And Science Partnership Pgm.,CM_JUN2009_00064,2009/05/28 #: CM_JUN2009_00064,05/28/2009,12060-21592-84158-2009,2,12060-21592-84158-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-22223-82071-2009-170002-,19600.0000,3/27/2009,School Improvement-1003(g),CM_APR2009_00011,2009/03/27 #: CM_APR2009_00011,03/27/2009,12060-22223-82071-2009,2,12060-22223-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-22223-82071-2009-170002-,73600.0000,3/2/2009,School Improvement-1003(g),CM_MAR2009_00014,2009/03/02 #: CM_MAR2009_00014,03/02/2009,12060-22223-82071-2009,2,12060-22223-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-35358-84013-2007-170003-,4000.0000,3/27/2009,Investing & Personal Finance Education,CM_APR2009_00012,2009/03/27 #: CM_APR2009_00012,03/27/2009,12060-35358-84013-2007,2,12060-35358-84013-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-35358-84013-2007-170003-,3000.0000,11/26/2008,Investing & Personal Finance Education,CM_DEC2008_00013,2008/11/26 #: CM_DEC2008_00013,11/26/2008,12060-35358-84013-2007,2,12060-35358-84013-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-35358-84013-2007-170003-,5000.0000,1/30/2009,Investing & Personal Finance Education,CM_FEB2009_00007,2009/01/30 #: CM_FEB2009_00007,01/30/2009,12060-35358-84013-2007,2,12060-35358-84013-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-35358-84013-2007-170003-,5000.0000,12/24/2008,Investing & Personal Finance Education,CM_JAN2009_00015,2008/12/24 #: CM_JAN2009_00015,12/24/2008,12060-35358-84013-2007,2,12060-35358-84013-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-35358-84013-2007-170003-,3000.0000,3/2/2009,Investing & Personal Finance Education,CM_MAR2009_00015,2009/03/02 #: CM_MAR2009_00015,03/02/2009,12060-35358-84013-2007,2,12060-35358-84013-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-35358-84013-2007-170003-,2000.0000,4/30/2009,Investing & Personal Finance Education,CM_MAY2009_00010,2009/04/30 #: CM_MAY2009_00010,04/30/2009,12060-35358-84013-2007,2,12060-35358-84013-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-35358-84013-2007-170003-,3000.0000,5/28/2009,Investing & Personal Finance Education,CM_JUN2009_00065,2009/05/28 #: CM_JUN2009_00065,05/28/2009,12060-35358-84013-2007,2,12060-35358-84013-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-90242-82079-2009-      -,2750.0000,11/26/2008,Quality Enhancement Grant,CM_DEC2008_00014,2008/11/26 #: CM_DEC2008_00014,11/26/2008,12060-90242-82079-2009,2,12060-90242-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-90242-82079-2009-      -,1000.0000,1/30/2009,Quality Enhancement Grant,CM_FEB2009_00008,2009/01/30 #: CM_FEB2009_00008,01/30/2009,12060-90242-82079-2009,2,12060-90242-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-90242-82079-2009-      -,1250.0000,12/24/2008,Quality Enhancement Grant,CM_JAN2009_00016,2008/12/24 #: CM_JAN2009_00016,12/24/2008,12060-90242-82079-2009,2,12060-90242-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-90242-82079-2009-      -,2000.0000,3/12/2009,Quality Enhancement Grant,CM_MAR2009_00045,2009/03/12 #: CM_MAR2009_00045,03/12/2009,12060-90242-82079-2009,2,12060-90242-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-90242-82079-2009-      -,1131.0000,6/4/2009,Quality Enhancement Grant,CM_JUN2009_00102,2009/06/04 #: CM_JUN2009_00102,06/04/2009,12060-90242-82079-2009,2,12060-90242-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,016,03,1,,13009-40896-82004-2009-170063-,324775.2200,9/29/2008,S.C. Reg. Interest-2007 (3089),60431,2008/09/29 #: 60431,09/29/2008,13009-40896-82004-2009,2,13009-40896-82004-170063,QE-1 09/30,
