Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2011-170002-,120000.0000,9/22/2011,Title I Improving Basic Programs,CM_OCT2011_00001_2011265,2011/09/22 #: CM_OCT2011_00001_2011265,09/22/2011,12060-20679-82070-2011,2,12060-20679-82070-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2011-170002-,30000.0000,10/24/2011,Title I Improving Basic Programs,CM_NOV2011_00005_2011297,2011/10/24 #: CM_NOV2011_00005_2011297,10/24/2011,12060-20679-82070-2011,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2011-170002-,54177.0000,11/23/2011,Title I Improving Basic Programs,CM_DEC2011_00005_2011327,2011/11/23 #: CM_DEC2011_00005_2011327,11/23/2011,12060-20679-82070-2011,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,5000.0000,10/24/2011,Title I Improving Basic Programs,CM_NOV2011_00007_2011297,2011/10/24 #: CM_NOV2011_00007_2011297,10/24/2011,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,70000.0000,11/23/2011,Title I Improving Basic Programs,CM_DEC2011_00007_2011327,2011/11/23 #: CM_DEC2011_00007_2011327,11/23/2011,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,39564.0000,12/16/2011,Title I Improving Basic Programs,CM_JAN2012_00007_2011350,2011/12/16 #: CM_JAN2012_00007_2011350,12/16/2011,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,5436.0000,12/28/2011,Title I Improving Basic Programs,CM_JAN2012_00041_2011362,2011/12/28 #: CM_JAN2012_00041_2011362,12/28/2011,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,80000.0000,1/20/2012,Title I Improving Basic Programs,CM_FEB2012_00006_2012020,2012/01/20 #: CM_FEB2012_00006_2012020,01/20/2012,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,90000.0000,2/24/2012,Title I Improving Basic Programs,CM_MAR2012_00005_2012055,2012/02/24 #: CM_MAR2012_00005_2012055,02/24/2012,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,85000.0000,3/22/2012,Title I Improving Basic Programs,CM_APR2012_00006_2012082,2012/03/22 #: CM_APR2012_00006_2012082,03/22/2012,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,135000.0000,4/23/2012,Title I Improving Basic Programs,CM_MAY2012_00004_2012114,2012/04/23 #: CM_MAY2012_00004_2012114,04/23/2012,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82070-2012-170002-,123760.0000,5/21/2012,Title I Improving Basic Programs,CM_JUN2012_00003_2012142,2012/05/21 #: CM_JUN2012_00003_2012142,05/21/2012,12060-20679-82070-2012,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,5000.0000,8/24/2011,Title I-Prt A School Improvement-1003(a),CM_SEP2011_00002_2011236,2011/08/24 #: CM_SEP2011_00002_2011236,08/24/2011,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,2000.0000,9/22/2011,Title I-Prt A School Improvement-1003(a),CM_OCT2011_00002_2011265,2011/09/22 #: CM_OCT2011_00002_2011265,09/22/2011,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,2000.0000,10/24/2011,Title I-Prt A School Improvement-1003(a),CM_NOV2011_00006_2011297,2011/10/24 #: CM_NOV2011_00006_2011297,10/24/2011,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,3000.0000,11/23/2011,Title I-Prt A School Improvement-1003(a),CM_DEC2011_00006_2011327,2011/11/23 #: CM_DEC2011_00006_2011327,11/23/2011,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,2000.0000,12/16/2011,Title I-Prt A School Improvement-1003(a),CM_JAN2012_00006_2011350,2011/12/16 #: CM_JAN2012_00006_2011350,12/16/2011,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,2600.0000,1/20/2012,Title I-Prt A School Improvement-1003(a),CM_FEB2012_00005_2012020,2012/01/20 #: CM_FEB2012_00005_2012020,01/20/2012,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,2900.0000,2/24/2012,Title I-Prt A School Improvement-1003(a),CM_MAR2012_00004_2012055,2012/02/24 #: CM_MAR2012_00004_2012055,02/24/2012,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20679-82071-2011-170002-,12500.0000,3/22/2012,Title I-Prt A School Improvement-1003(a),CM_APR2012_00005_2012082,2012/03/22 #: CM_APR2012_00005_2012082,03/22/2012,12060-20679-82071-2011,2,12060-20679-82071-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2012-170002-,8000.0000,10/24/2011,Carl D Perkins Career & Tech. Educ. Act,CM_NOV2011_00008_2011297,2011/10/24 #: CM_NOV2011_00008_2011297,10/24/2011,12060-20742-84010-2012,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2012-170002-,17000.0000,11/23/2011,Carl D Perkins Career & Tech. Educ. Act,CM_DEC2011_00008_2011327,2011/11/23 #: CM_DEC2011_00008_2011327,11/23/2011,12060-20742-84010-2012,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2012-170002-,5000.0000,1/20/2012,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2012_00007_2012020,2012/01/20 #: CM_FEB2012_00007_2012020,01/20/2012,12060-20742-84010-2012,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2012-170002-,6000.0000,3/22/2012,Carl D Perkins Career & Tech. Educ. Act,CM_APR2012_00007_2012082,2012/03/22 #: CM_APR2012_00007_2012082,03/22/2012,12060-20742-84010-2012,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20742-84010-2012-170002-,9728.0000,4/23/2012,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2012_00005_2012114,2012/04/23 #: CM_MAY2012_00005_2012114,04/23/2012,12060-20742-84010-2012,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,8/24/2011,Education Of Homeless Children And Youth,CM_SEP2011_00003_2011236,2011/08/24 #: CM_SEP2011_00003_2011236,08/24/2011,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,9/22/2011,Education Of Homeless Children And Youth,CM_OCT2011_00003_2011265,2011/09/22 #: CM_OCT2011_00003_2011265,09/22/2011,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,10/24/2011,Education Of Homeless Children And Youth,CM_NOV2011_00009_2011297,2011/10/24 #: CM_NOV2011_00009_2011297,10/24/2011,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,11/23/2011,Education Of Homeless Children And Youth,CM_DEC2011_00009_2011327,2011/11/23 #: CM_DEC2011_00009_2011327,11/23/2011,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,12/16/2011,Education Of Homeless Children And Youth,CM_JAN2012_00008_2011350,2011/12/16 #: CM_JAN2012_00008_2011350,12/16/2011,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,1/20/2012,Education Of Homeless Children And Youth,CM_FEB2012_00008_2012020,2012/01/20 #: CM_FEB2012_00008_2012020,01/20/2012,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,2/24/2012,Education Of Homeless Children And Youth,CM_MAR2012_00006_2012055,2012/02/24 #: CM_MAR2012_00006_2012055,02/24/2012,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,3/22/2012,Education Of Homeless Children And Youth,CM_APR2012_00008_2012082,2012/03/22 #: CM_APR2012_00008_2012082,03/22/2012,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1476.0000,4/23/2012,Education Of Homeless Children And Youth,CM_MAY2012_00006_2012114,2012/04/23 #: CM_MAY2012_00006_2012114,04/23/2012,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20770-82079-2012-      -,1100.0000,5/21/2012,Education Of Homeless Children And Youth,CM_JUN2012_00004_2012142,2012/05/21 #: CM_JUN2012_00004_2012142,05/21/2012,12060-20770-82079-2012,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2011-170002-,4554.0000,8/24/2011,Title II-Part A Teachers,CM_SEP2011_00004_2011236,2011/08/24 #: CM_SEP2011_00004_2011236,08/24/2011,12060-20858-84131-2011,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,18295.0000,11/23/2011,Title II-Part A Teachers,CM_DEC2011_00010_2011327,2011/11/23 #: CM_DEC2011_00010_2011327,11/23/2011,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,21705.0000,12/28/2011,Title II-Part A Teachers,CM_JAN2012_00042_2011362,2011/12/28 #: CM_JAN2012_00042_2011362,12/28/2011,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,7000.0000,1/20/2012,Title II-Part A Teachers,CM_FEB2012_00009_2012020,2012/01/20 #: CM_FEB2012_00009_2012020,01/20/2012,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,9000.0000,2/24/2012,Title II-Part A Teachers,CM_MAR2012_00007_2012055,2012/02/24 #: CM_MAR2012_00007_2012055,02/24/2012,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,6000.0000,3/22/2012,Title II-Part A Teachers,CM_APR2012_00009_2012082,2012/03/22 #: CM_APR2012_00009_2012082,03/22/2012,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,10500.0000,4/23/2012,Title II-Part A Teachers,CM_MAY2012_00007_2012114,2012/04/23 #: CM_MAY2012_00007_2012114,04/23/2012,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20858-84131-2012-170002-,13997.0000,5/21/2012,Title II-Part A Teachers,CM_JUN2012_00005_2012142,2012/05/21 #: CM_JUN2012_00005_2012142,05/21/2012,12060-20858-84131-2012,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-,40000.0000,10/24/2011,21st Century Community Learning Centers,CM_NOV2011_00010_2011297,2011/10/24 #: CM_NOV2011_00010_2011297,10/24/2011,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-,10000.0000,11/23/2011,21st Century Community Learning Centers,CM_DEC2011_00011_2011327,2011/11/23 #: CM_DEC2011_00011_2011327,11/23/2011,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-,10000.0000,1/20/2012,21st Century Community Learning Centers,CM_FEB2012_00010_2012020,2012/01/20 #: CM_FEB2012_00010_2012020,01/20/2012,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-,10000.0000,2/24/2012,21st Century Community Learning Centers,CM_MAR2012_00008_2012055,2012/02/24 #: CM_MAR2012_00008_2012055,02/24/2012,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-,15000.0000,3/22/2012,21st Century Community Learning Centers,CM_APR2012_00010_2012082,2012/03/22 #: CM_APR2012_00010_2012082,03/22/2012,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-,7000.0000,4/23/2012,21st Century Community Learning Centers,CM_MAY2012_00008_2012114,2012/04/23 #: CM_MAY2012_00008_2012114,04/23/2012,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20863-84131-2012-170003-,38000.0000,5/21/2012,21st Century Community Learning Centers,CM_JUN2012_00006_2012142,2012/05/21 #: CM_JUN2012_00006_2012142,05/21/2012,12060-20863-84131-2012,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2011-170002-,3000.0000,8/24/2011,Title III Part A English Lang. Acquis.,CM_SEP2011_00005_2011236,2011/08/24 #: CM_SEP2011_00005_2011236,08/24/2011,12060-20868-82075-2011,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2011-170002-,1000.0000,9/22/2011,Title III Part A English Lang. Acquis.,CM_OCT2011_00004_2011265,2011/09/22 #: CM_OCT2011_00004_2011265,09/22/2011,12060-20868-82075-2011,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2011-170002-,2000.0000,12/16/2011,Title III Part A English Lang. Acquis.,CM_JAN2012_00009_2011350,2011/12/16 #: CM_JAN2012_00009_2011350,12/16/2011,12060-20868-82075-2011,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2011-170002-,1536.0000,1/20/2012,Title III Part A English Lang. Acquis.,CM_FEB2012_00011_2012020,2012/01/20 #: CM_FEB2012_00011_2012020,01/20/2012,12060-20868-82075-2011,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2012-170002-,1000.0000,2/24/2012,Title III Part A English Lang. Acquis.,CM_MAR2012_00009_2012055,2012/02/24 #: CM_MAR2012_00009_2012055,02/24/2012,12060-20868-82075-2012,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2012-170002-,1000.0000,3/22/2012,Title III Part A English Lang. Acquis.,CM_APR2012_00011_2012082,2012/03/22 #: CM_APR2012_00011_2012082,03/22/2012,12060-20868-82075-2012,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2012-170002-,1000.0000,4/23/2012,Title III Part A English Lang. Acquis.,CM_MAY2012_00009_2012114,2012/04/23 #: CM_MAY2012_00009_2012114,04/23/2012,12060-20868-82075-2012,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20868-82075-2012-170002-,4900.0000,5/21/2012,Title III Part A English Lang. Acquis.,CM_JUN2012_00007_2012142,2012/05/21 #: CM_JUN2012_00007_2012142,05/21/2012,12060-20868-82075-2012,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2011-170002-,20000.0000,8/24/2011,IDEA-Part B  Section 611,CM_SEP2011_00006_2011236,2011/08/24 #: CM_SEP2011_00006_2011236,08/24/2011,12060-20977-82032-2011,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2011-170002-,45000.0000,9/22/2011,IDEA-Part B  Section 611,CM_OCT2011_00005_2011265,2011/09/22 #: CM_OCT2011_00005_2011265,09/22/2011,12060-20977-82032-2011,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2011-170002-,52999.0000,10/24/2011,IDEA-Part B  Section 611,CM_NOV2011_00011_2011297,2011/10/24 #: CM_NOV2011_00011_2011297,10/24/2011,12060-20977-82032-2011,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2011-170002-,80000.0000,7/28/2011,IDEA-Part B  Section 611,CM_AUG2011_00001_2011209,2011/07/28 #: CM_AUG2011_00001_2011209,07/28/2011,12060-20977-82032-2011,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,15000.0000,10/24/2011,IDEA-Part B  Section 611,CM_NOV2011_00012_2011297,2011/10/24 #: CM_NOV2011_00012_2011297,10/24/2011,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,60000.0000,11/23/2011,IDEA-Part B  Section 611,CM_DEC2011_00012_2011327,2011/11/23 #: CM_DEC2011_00012_2011327,11/23/2011,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,45000.0000,12/16/2011,IDEA-Part B  Section 611,CM_JAN2012_00010_2011350,2011/12/16 #: CM_JAN2012_00010_2011350,12/16/2011,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,120000.0000,1/20/2012,IDEA-Part B  Section 611,CM_FEB2012_00012_2012020,2012/01/20 #: CM_FEB2012_00012_2012020,01/20/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,60000.0000,2/24/2012,IDEA-Part B  Section 611,CM_MAR2012_00010_2012055,2012/02/24 #: CM_MAR2012_00010_2012055,02/24/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,75000.0000,3/22/2012,IDEA-Part B  Section 611,CM_APR2012_00012_2012082,2012/03/22 #: CM_APR2012_00012_2012082,03/22/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,55000.0000,4/23/2012,IDEA-Part B  Section 611,CM_MAY2012_00010_2012114,2012/04/23 #: CM_MAY2012_00010_2012114,04/23/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20977-82032-2012-170002-,70000.0000,5/21/2012,IDEA-Part B  Section 611,CM_JUN2012_00008_2012142,2012/05/21 #: CM_JUN2012_00008_2012142,05/21/2012,12060-20977-82032-2012,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2012-170002-,1000.0000,8/24/2011,IDEA- Part B- Section 619,CM_SEP2011_00007_2011236,2011/08/24 #: CM_SEP2011_00007_2011236,08/24/2011,12060-20983-82032-2012,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2012-170002-,306.0000,9/22/2011,IDEA- Part B- Section 619,CM_OCT2011_00006_2011265,2011/09/22 #: CM_OCT2011_00006_2011265,09/22/2011,12060-20983-82032-2012,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2012-170002-,2694.0000,12/16/2011,IDEA- Part B- Section 619,CM_JAN2012_00011_2011350,2011/12/16 #: CM_JAN2012_00011_2011350,12/16/2011,12060-20983-82032-2012,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2012-170002-,2000.0000,1/20/2012,IDEA- Part B- Section 619,CM_FEB2012_00013_2012020,2012/01/20 #: CM_FEB2012_00013_2012020,01/20/2012,12060-20983-82032-2012,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2012-170002-,1200.0000,3/22/2012,IDEA- Part B- Section 619,CM_APR2012_00013_2012082,2012/03/22 #: CM_APR2012_00013_2012082,03/22/2012,12060-20983-82032-2012,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2012-170002-,800.0000,4/23/2012,IDEA- Part B- Section 619,CM_MAY2012_00011_2012114,2012/04/23 #: CM_MAY2012_00011_2012114,04/23/2012,12060-20983-82032-2012,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-20983-82032-2012-170002-,653.0000,5/21/2012,IDEA- Part B- Section 619,CM_JUN2012_00009_2012142,2012/05/21 #: CM_JUN2012_00009_2012142,05/21/2012,12060-20983-82032-2012,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,29000.0000,8/24/2011,Education Jobs Fund,CM_SEP2011_00008_2011236,2011/08/24 #: CM_SEP2011_00008_2011236,08/24/2011,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,62000.0000,9/22/2011,Education Jobs Fund,CM_OCT2011_00007_2011265,2011/09/22 #: CM_OCT2011_00007_2011265,09/22/2011,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,69000.0000,10/24/2011,Education Jobs Fund,CM_NOV2011_00013_2011297,2011/10/24 #: CM_NOV2011_00013_2011297,10/24/2011,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,30000.0000,11/23/2011,Education Jobs Fund,CM_DEC2011_00013_2011327,2011/11/23 #: CM_DEC2011_00013_2011327,11/23/2011,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,130000.0000,1/20/2012,Education Jobs Fund,CM_FEB2012_00014_2012020,2012/01/20 #: CM_FEB2012_00014_2012020,01/20/2012,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,94328.0000,2/24/2012,Education Jobs Fund,CM_MAR2012_00011_2012055,2012/02/24 #: CM_MAR2012_00011_2012055,02/24/2012,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,89189.0000,3/22/2012,Education Jobs Fund,CM_APR2012_00014_2012082,2012/03/22 #: CM_APR2012_00014_2012082,03/22/2012,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,1,,12060-22405-82010-2011-170002-,89190.0000,4/23/2012,Education Jobs Fund,CM_MAY2012_00012_2012114,2012/04/23 #: CM_MAY2012_00012_2012114,04/23/2012,12060-22405-82010-2011,2,12060-22405-82010-170002,QE-4 06/30,
