Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,001,00,,12060-20679-82070-2007-170002-,1,30000.0000,5/21/2007,Title I Improving Basic Programs,CM_JUN2007_01455,2007/05/21 #: CM_JUN2007_01455,05/21/2007,12060-20679-82070-2007,2,12060-20679-82070-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,2000.0000,8/25/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_SEP2006_93731,2006/08/25 #: CM_SEP2006_93731,08/25/2006,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,2000.0000,10/30/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_NOV2006_93910,2006/10/30 #: CM_NOV2006_93910,10/30/2006,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,7000.0000,1/2/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_JAN2007_09515,2007/01/02 #: CM_JAN2007_09515,01/02/2007,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,2000.0000,9/28/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_OCT2006_93826,2006/09/28 #: CM_OCT2006_93826,09/28/2006,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,3000.0000,5/1/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_MAY2007_01365,2007/05/01 #: CM_MAY2007_01365,05/01/2007,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,7000.0000,2/3/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_FEB2007_09623,2007/02/03 #: CM_FEB2007_09623,02/03/2007,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,7500.0000,3/28/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_APR2007_01244,2007/03/28 #: CM_APR2007_01244,03/28/2007,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,2500.0000,2/28/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_MAR2007_09730,2007/02/28 #: CM_MAR2007_09730,02/28/2007,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2007-170002-,1,7694.0000,5/21/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_JUN2007_01456,2007/05/21 #: CM_JUN2007_01456,05/21/2007,12060-20742-84010-2007,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -SDE00005,1,1200.0000,12/5/2006,Education Of Homeless Children And Youth,CM_DEC2006_09406,2006/12/05 #: CM_DEC2006_09406,12/05/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -SDE00005,1,900.0000,10/30/2006,Education Of Homeless Children And Youth,CM_NOV2006_93911,2006/10/30 #: CM_NOV2006_93911,10/30/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -SDE00005,1,1500.0000,9/28/2006,Education Of Homeless Children And Youth,CM_OCT2006_93827,2006/09/28 #: CM_OCT2006_93827,09/28/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -SDE00005,1,1200.0000,5/1/2007,Education Of Homeless Children And Youth,CM_MAY2007_01366,2007/05/01 #: CM_MAY2007_01366,05/01/2007,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -SDE00005,1,1200.0000,2/3/2007,Education Of Homeless Children And Youth,CM_FEB2007_09624,2007/02/03 #: CM_FEB2007_09624,02/03/2007,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -SDE00005,1,1200.0000,3/28/2007,Education Of Homeless Children And Youth,CM_APR2007_01245,2007/03/28 #: CM_APR2007_01245,03/28/2007,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -SDE00005,1,5110.0000,5/21/2007,Education Of Homeless Children And Youth,CM_JUN2007_01457,2007/05/21 #: CM_JUN2007_01457,05/21/2007,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,1500.0000,8/25/2006,Title II Part D Technology,CM_SEP2006_93732,2006/08/25 #: CM_SEP2006_93732,08/25/2006,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,1000.0000,10/30/2006,Title II Part D Technology,CM_NOV2006_93912,2006/10/30 #: CM_NOV2006_93912,10/30/2006,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,1000.0000,7/10/2006,Title II Part D Technology,CM_JUL2006_93499,2006/07/10 #: CM_JUL2006_93499,07/10/2006,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,2429.0000,1/2/2007,Title II Part D Technology,CM_JAN2007_09516,2007/01/02 #: CM_JAN2007_09516,01/02/2007,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,500.0000,9/28/2006,Title II Part D Technology,CM_OCT2006_93828,2006/09/28 #: CM_OCT2006_93828,09/28/2006,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170003-,1,5000.0000,5/21/2007,Title II- D- Enhanc. Educ. Thru Tech.,CM_JUN2007_01458,2007/05/21 #: CM_JUN2007_01458,05/21/2007,12060-20826-82079-2006,2,12060-20826-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2007-170002-,1,500.0000,1/2/2007,Title II Part D Technology,CM_JAN2007_09517,2007/01/02 #: CM_JAN2007_09517,01/02/2007,12060-20826-82079-2007,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2007-170002-,1,500.0000,5/1/2007,Title II Part D Technology,CM_MAY2007_01367,2007/05/01 #: CM_MAY2007_01367,05/01/2007,12060-20826-82079-2007,2,12060-20826-82079-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2006-170003-,1,130000.0000,10/30/2006,Title I- Part B Reading First,CM_NOV2006_93913,2006/10/30 #: CM_NOV2006_93913,10/30/2006,12060-20854-82079-2006,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2006-170003-,1,15000.0000,1/2/2007,Title I- Part B Reading First,CM_JAN2007_09518,2007/01/02 #: CM_JAN2007_09518,01/02/2007,12060-20854-82079-2006,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2006-170003-,1,20000.0000,9/28/2006,Title I- Part B Reading First,CM_OCT2006_93829,2006/09/28 #: CM_OCT2006_93829,09/28/2006,12060-20854-82079-2006,2,12060-20854-82079-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2006-170003-,1,20000.0000,5/1/2007,Title I- Part B Reading First,CM_MAY2007_01368,2007/05/01 #: CM_MAY2007_01368,05/01/2007,12060-20854-82079-2006,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2006-170003-,1,20000.0000,3/28/2007,Title I- Part B Reading First,CM_APR2007_01246,2007/03/28 #: CM_APR2007_01246,03/28/2007,12060-20854-82079-2006,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2006-170003-,1,10000.0000,2/28/2007,Title I- Part B Reading First,CM_MAR2007_09731,2007/02/28 #: CM_MAR2007_09731,02/28/2007,12060-20854-82079-2006,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2006-170003-,1,35000.0000,5/21/2007,Title I- Part B Reading First,CM_JUN2007_01459,2007/05/21 #: CM_JUN2007_01459,05/21/2007,12060-20854-82079-2006,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,11605.0000,9/28/2006,Title II-Part A Teachers,CM_OCT2006_93830,2006/09/28 #: CM_OCT2006_93830,09/28/2006,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2007-170002-,1,5000.0000,12/5/2006,Title II-Part A Teachers,CM_DEC2006_09407,2006/12/05 #: CM_DEC2006_09407,12/05/2006,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2007-170002-,1,25000.0000,1/2/2007,Title II-Part A Teachers,CM_JAN2007_09519,2007/01/02 #: CM_JAN2007_09519,01/02/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2007-170002-,1,20000.0000,2/3/2007,Title II-Part A Teachers,CM_FEB2007_09625,2007/02/03 #: CM_FEB2007_09625,02/03/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2007-170002-,1,10000.0000,3/28/2007,Title II-Part A Teachers,CM_APR2007_01247,2007/03/28 #: CM_APR2007_01247,03/28/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2007-170002-,1,8000.0000,5/21/2007,Title II-Part A Teachers,CM_JUN2007_01460,2007/05/21 #: CM_JUN2007_01460,05/21/2007,12060-20858-84131-2007,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,20000.0000,9/28/2006,21st Century Community Learning Centers,CM_OCT2006_93831,2006/09/28 #: CM_OCT2006_93831,09/28/2006,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2007-170003-,1,10000.0000,12/5/2006,21st Century Community Learning Centers,CM_DEC2006_09408,2006/12/05 #: CM_DEC2006_09408,12/05/2006,12060-20863-84131-2007,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2007-170003-,1,5000.0000,10/30/2006,21st Century Community Learning Centers,CM_NOV2006_93914,2006/10/30 #: CM_NOV2006_93914,10/30/2006,12060-20863-84131-2007,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2007-170003-,1,5000.0000,9/28/2006,21st Century Community Learning Centers,CM_OCT2006_93832,2006/09/28 #: CM_OCT2006_93832,09/28/2006,12060-20863-84131-2007,2,12060-20863-84131-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2007-170003-,1,5000.0000,2/3/2007,21st Century Community Learning Centers,CM_FEB2007_09626,2007/02/03 #: CM_FEB2007_09626,02/03/2007,12060-20863-84131-2007,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2007-170003-,1,12000.0000,3/28/2007,21st Century Community Learning Centers,CM_APR2007_01248,2007/03/28 #: CM_APR2007_01248,03/28/2007,12060-20863-84131-2007,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2007-170003-,1,8000.0000,2/28/2007,21st Century Community Learning Centers,CM_MAR2007_09732,2007/02/28 #: CM_MAR2007_09732,02/28/2007,12060-20863-84131-2007,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2007-170003-,1,5000.0000,5/21/2007,21st Century Community Learning Centers,CM_JUN2007_01461,2007/05/21 #: CM_JUN2007_01461,05/21/2007,12060-20863-84131-2007,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2006-170002-,1,1622.0000,10/30/2006,Title III Part A English Lang. Acquis.,CM_NOV2006_93915,2006/10/30 #: CM_NOV2006_93915,10/30/2006,12060-20868-82075-2006,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2006-170002-,1,1000.0000,9/28/2006,Title III Part A English Lang. Acquis.,CM_OCT2006_93833,2006/09/28 #: CM_OCT2006_93833,09/28/2006,12060-20868-82075-2006,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2007-170002-,1,4974.0000,3/28/2007,Title III Part A English Lang. Acquis.,CM_APR2007_01249,2007/03/28 #: CM_APR2007_01249,03/28/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2007-170002-,1,5026.0000,2/28/2007,Title III Part A English Lang. Acquis.,CM_MAR2007_09733,2007/02/28 #: CM_MAR2007_09733,02/28/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2007-170002-,1,2500.0000,5/21/2007,Title III Part A English Lang. Acquis.,CM_JUN2007_01462,2007/05/21 #: CM_JUN2007_01462,05/21/2007,12060-20868-82075-2007,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,3000.0000,7/10/2006,Title IV - Safe & Drug Free Schools,CM_JUL2006_93500,2006/07/10 #: CM_JUL2006_93500,07/10/2006,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,3153.0000,1/2/2007,Title IV - Safe & Drug Free Schools,CM_JAN2007_09520,2007/01/02 #: CM_JAN2007_09520,01/02/2007,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,3000.0000,9/28/2006,Title IV - Safe & Drug Free Schools,CM_OCT2006_93834,2006/09/28 #: CM_OCT2006_93834,09/28/2006,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2007-170002-,1,1500.0000,1/2/2007,Title IV - Safe & Drug Free Schools,CM_JAN2007_09521,2007/01/02 #: CM_JAN2007_09521,01/02/2007,12060-20873-84131-2007,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2007-170002-,1,1500.0000,2/3/2007,Title IV - Safe & Drug Free Schools,CM_FEB2007_09627,2007/02/03 #: CM_FEB2007_09627,02/03/2007,12060-20873-84131-2007,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2007-170002-,1,7000.0000,5/21/2007,Title IV - Safe & Drug Free Schools,CM_JUN2007_01463,2007/05/21 #: CM_JUN2007_01463,05/21/2007,12060-20873-84131-2007,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,2000.0000,10/30/2006,Title V-Innovative Education Strategies,CM_NOV2006_93916,2006/10/30 #: CM_NOV2006_93916,10/30/2006,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,2319.0000,1/2/2007,Title V-Innovative Education Strategies,CM_JAN2007_09522,2007/01/02 #: CM_JAN2007_09522,01/02/2007,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2007-170002-,1,1000.0000,12/5/2006,Title V-Innovative Education Strategies,CM_DEC2006_09409,2006/12/05 #: CM_DEC2006_09409,12/05/2006,12060-20909-84131-2007,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2007-170002-,1,2000.0000,3/28/2007,Title V-Innovative Education Strategies,CM_APR2007_01250,2007/03/28 #: CM_APR2007_01250,03/28/2007,12060-20909-84131-2007,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,30000.0000,8/25/2006,IDEA-Part B- Section 611,CM_SEP2006_93733,2006/08/25 #: CM_SEP2006_93733,08/25/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,28184.0000,12/5/2006,IDEA-Part B- Section 611,CM_DEC2006_09410,2006/12/05 #: CM_DEC2006_09410,12/05/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,30000.0000,10/30/2006,IDEA-Part B- Section 611,CM_NOV2006_93917,2006/10/30 #: CM_NOV2006_93917,10/30/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,50000.0000,7/10/2006,IDEA-Part B- Section 611,CM_JUL2006_93501,2006/07/10 #: CM_JUL2006_93501,07/10/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,20000.0000,10/14/2006,IDEA-Part B- Section 611,CM_OCT2006_93856,2006/10/14 #: CM_OCT2006_93856,10/14/2006,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,50000.0000,12/5/2006,IDEA-Part B- Section 611,CM_DEC2006_09411,2006/12/05 #: CM_DEC2006_09411,12/05/2006,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,30000.0000,10/30/2006,IDEA-Part B- Section 611,CM_NOV2006_93918,2006/10/30 #: CM_NOV2006_93918,10/30/2006,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,65000.0000,1/2/2007,IDEA-Part B- Section 611,CM_JAN2007_09523,2007/01/02 #: CM_JAN2007_09523,01/02/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,40000.0000,5/1/2007,IDEA-Part B- Section 611,CM_MAY2007_01369,2007/05/01 #: CM_MAY2007_01369,05/01/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,35000.0000,2/3/2007,IDEA-Part B- Section 611,CM_FEB2007_09628,2007/02/03 #: CM_FEB2007_09628,02/03/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,70000.0000,3/28/2007,IDEA-Part B- Section 611,CM_APR2007_01251,2007/03/28 #: CM_APR2007_01251,03/28/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,30000.0000,2/28/2007,IDEA-Part B- Section 611,CM_MAR2007_09734,2007/02/28 #: CM_MAR2007_09734,02/28/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2007-170002-,1,103200.0000,5/21/2007,IDEA-Part B- Section 611,CM_JUN2007_01464,2007/05/21 #: CM_JUN2007_01464,05/21/2007,12060-20977-82032-2007,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2006-170002-,1,1000.0000,8/2/2006,IDEA- Part B- Section 619,CM_AUG2006_93698,2006/08/02 #: CM_AUG2006_93698,08/02/2006,12060-20983-82032-2006,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2006-170002-,1,2070.0000,9/28/2006,IDEA- Part B- Section 619,CM_OCT2006_93835,2006/09/28 #: CM_OCT2006_93835,09/28/2006,12060-20983-82032-2006,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2007-170002-,1,1000.0000,12/5/2006,IDEA- Part B- Section 619,CM_DEC2006_09412,2006/12/05 #: CM_DEC2006_09412,12/05/2006,12060-20983-82032-2007,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2007-170002-,1,2000.0000,10/30/2006,IDEA- Part B- Section 619,CM_NOV2006_93919,2006/10/30 #: CM_NOV2006_93919,10/30/2006,12060-20983-82032-2007,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2007-170002-,1,1000.0000,1/2/2007,IDEA- Part B- Section 619,CM_JAN2007_09524,2007/01/02 #: CM_JAN2007_09524,01/02/2007,12060-20983-82032-2007,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2007-170002-,1,1500.0000,2/3/2007,IDEA- Part B- Section 619,CM_FEB2007_09629,2007/02/03 #: CM_FEB2007_09629,02/03/2007,12060-20983-82032-2007,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2007-170002-,1,1500.0000,3/28/2007,IDEA- Part B- Section 619,CM_APR2007_01252,2007/03/28 #: CM_APR2007_01252,03/28/2007,12060-20983-82032-2007,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2007-170002-,1,2093.0000,5/21/2007,IDEA- Part B- Section 619,CM_JUN2007_01465,2007/05/21 #: CM_JUN2007_01465,05/21/2007,12060-20983-82032-2007,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2006-170003-,1,30000.0000,10/30/2006,Mathematics And Science Partnership Pgm.,CM_NOV2006_93920,2006/10/30 #: CM_NOV2006_93920,10/30/2006,12060-21592-84131-2006,2,12060-21592-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2006-170003-,1,20000.0000,8/2/2006,Mathematics And Science Partnership Pgm.,CM_AUG2006_93681,2006/08/02 #: CM_AUG2006_93681,08/02/2006,12060-21592-84131-2006,2,12060-21592-84131-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2006-170003-,1,32933.0000,5/21/2007,Mathematics And Science Partnership Pgm.,CM_JUN2007_01466,2007/05/21 #: CM_JUN2007_01466,05/21/2007,12060-21592-84131-2006,2,12060-21592-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2007-170003-,1,15000.0000,10/30/2006,Mathematics And Science Partnership Pgm.,CM_NOV2006_93921,2006/10/30 #: CM_NOV2006_93921,10/30/2006,12060-21592-84131-2007,2,12060-21592-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2007-170003-,1,5000.0000,1/2/2007,Mathematics And Science Partnership Pgm.,CM_JAN2007_09525,2007/01/02 #: CM_JAN2007_09525,01/02/2007,12060-21592-84131-2007,2,12060-21592-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2007-170003-,1,5000.0000,5/1/2007,Mathematics And Science Partnership Pgm.,CM_MAY2007_01370,2007/05/01 #: CM_MAY2007_01370,05/01/2007,12060-21592-84131-2007,2,12060-21592-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2007-170003-,1,15000.0000,3/28/2007,Mathematics And Science Partnership Pgm.,CM_APR2007_01253,2007/03/28 #: CM_APR2007_01253,03/28/2007,12060-21592-84131-2007,2,12060-21592-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2007-170003-,1,5000.0000,2/28/2007,Mathematics And Science Partnership Pgm.,CM_MAR2007_09735,2007/02/28 #: CM_MAR2007_09735,02/28/2007,12060-21592-84131-2007,2,12060-21592-84131-170003,QE-3 03/31,
