"FTE Staffing Report for 2010-11"

"District","Assignment Category","Educator Type","FTE Count"
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",61.3
,="Counselors  Social Workers  and School Psychologists",="Certified",95.0
,="General Education - Teachers and Instructors",="Certified",1042.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",107.0
,="Library/Media - Support Staff",="Non-Certified",26.0
,="School Nurses",="Non-Certified",22.0
,="Special Education - Teachers and Instructors",="Certified",146.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",209.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",437.0
,="Instructional Specialists Who Support Teachers",="Certified",69.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",19.0
,="Library/Media - Specialists (Certified)",="Certified",21.0
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",32.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.1
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.4
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.8
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.7
,="Counselors  Social Workers  and School Psychologists",="Certified",14.4
,="General Education - Teachers and Instructors",="Certified",154.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",8.2
,="School Nurses",="Non-Certified",8.6
,="Special Education - Teachers and Instructors",="Certified",36.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",62.3
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.3
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.4
,="Library/Media - Specialists (Certified)",="Certified",3.8
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.5
,="Counselors  Social Workers  and School Psychologists",="Certified",39.0
,="General Education - Teachers and Instructors",="Certified",424.3
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Library/Media - Support Staff",="Non-Certified",2.5
,="School Nurses",="Non-Certified",15.0
,="Special Education - Teachers and Instructors",="Certified",57.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",73.9
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",222.5
,="Instructional Specialists Who Support Teachers",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.4
,="Library/Media - Specialists (Certified)",="Certified",13.0
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.1
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",164.6
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.5
,="Library/Media - Support Staff",="Non-Certified",3.4
,="School Nurses",="Non-Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",21.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.7
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",84.0
,="Instructional Specialists Who Support Teachers",="Certified",6.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="General Education - Teachers and Instructors",="Certified",17.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.4
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.9
,="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="General Education - Teachers and Instructors",="Certified",29.8
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",75.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",1.9
,="School Nurses",="Non-Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",12.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.6
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.1
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",85.1
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.1
,="Library/Media - Support Staff",="Non-Certified",2.2
,="School Nurses",="Non-Certified",3.5
,="Special Education - Teachers and Instructors",="Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.8
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.2
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Tolland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",172.9
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",7.3
,="Special Education - Teachers and Instructors",="Certified",27.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.9
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",118.3
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",3.7
="Torrington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
,="Counselors  Social Workers  and School Psychologists",="Certified",22.0
,="General Education - Teachers and Instructors",="Certified",289.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",10.2
,="Special Education - Teachers and Instructors",="Certified",42.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",105.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.1
,="Instructional Specialists Who Support Teachers",="Certified",14.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",18.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
="Trumbull School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.3
,="Counselors  Social Workers  and School Psychologists",="Certified",44.9
,="General Education - Teachers and Instructors",="Certified",413.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.8
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",11.5
,="Special Education - Teachers and Instructors",="Certified",63.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",91.3
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",322.5
,="Instructional Specialists Who Support Teachers",="Certified",24.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Unified School District #1",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.4
,="General Education - Teachers and Instructors",="Certified",120.5
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.2
,="Special Education - Teachers and Instructors",="Certified",31.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Unified School District #2",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
,="General Education - Teachers and Instructors",="Certified",23.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",35.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Union School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",5.9
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.1
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",0.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Vernon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.6
,="Counselors  Social Workers  and School Psychologists",="Certified",21.8
,="General Education - Teachers and Instructors",="Certified",243.9
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.3
,="Library/Media - Support Staff",="Non-Certified",9.0
,="School Nurses",="Non-Certified",7.9
,="Special Education - Teachers and Instructors",="Certified",44.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.7
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",142.3
,="Instructional Specialists Who Support Teachers",="Certified",12.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Voluntown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",26.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
,="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Wallingford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.3
,="Counselors  Social Workers  and School Psychologists",="Certified",43.1
,="General Education - Teachers and Instructors",="Certified",437.9
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.1
,="Library/Media - Support Staff",="Non-Certified",8.9
,="School Nurses",="Non-Certified",15.7
,="Special Education - Teachers and Instructors",="Certified",54.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",104.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",268.8
,="Instructional Specialists Who Support Teachers",="Certified",18.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",12.0
="Waterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",92.1
,="Counselors  Social Workers  and School Psychologists",="Certified",89.6
,="General Education - Teachers and Instructors",="Certified",1102.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",172.3
,="Library/Media - Support Staff",="Non-Certified",18.1
,="School Nurses",="Non-Certified",27.3
,="Special Education - Teachers and Instructors",="Certified",201.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",294.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",460.7
,="Instructional Specialists Who Support Teachers",="Certified",73.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",21.3
,="Library/Media - Specialists (Certified)",="Certified",23.0
="Waterford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
,="Counselors  Social Workers  and School Psychologists",="Certified",14.9
,="General Education - Teachers and Instructors",="Certified",192.6
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.6
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",150.5
,="Instructional Specialists Who Support Teachers",="Certified",9.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Watertown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",181.1
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.5
,="Library/Media - Support Staff",="Non-Certified",4.5
,="School Nurses",="Non-Certified",7.5
,="Special Education - Teachers and Instructors",="Certified",32.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",146.2
,="Instructional Specialists Who Support Teachers",="Certified",6.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="West Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.4
,="Counselors  Social Workers  and School Psychologists",="Certified",58.5
,="General Education - Teachers and Instructors",="Certified",648.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",62.8
,="Library/Media - Support Staff",="Non-Certified",11.4
,="School Nurses",="Non-Certified",21.4
,="Special Education - Teachers and Instructors",="Certified",97.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",153.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",425.4
,="Instructional Specialists Who Support Teachers",="Certified",37.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.5
,="Library/Media - Specialists (Certified)",="Certified",18.0
="West Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.8
,="Counselors  Social Workers  and School Psychologists",="Certified",36.3
,="General Education - Teachers and Instructors",="Certified",374.6
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",43.6
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",16.0
,="Special Education - Teachers and Instructors",="Certified",77.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",102.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",253.1
,="Instructional Specialists Who Support Teachers",="Certified",30.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Westbrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.8
,="General Education - Teachers and Instructors",="Certified",83.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.3
,="Instructional Specialists Who Support Teachers",="Certified",2.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Weston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.4
,="Counselors  Social Workers  and School Psychologists",="Certified",17.0
,="General Education - Teachers and Instructors",="Certified",167.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.4
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.6
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.4
,="Instructional Specialists Who Support Teachers",="Certified",9.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Westport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",38.6
,="Counselors  Social Workers  and School Psychologists",="Certified",37.8
,="General Education - Teachers and Instructors",="Certified",440.1
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.2
,="Library/Media - Support Staff",="Non-Certified",7.5
,="School Nurses",="Non-Certified",11.3
,="Special Education - Teachers and Instructors",="Certified",56.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.4
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",311.4
,="Instructional Specialists Who Support Teachers",="Certified",12.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.8
,="Library/Media - Specialists (Certified)",="Certified",11.0
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.3
,="General Education - Teachers and Instructors",="Certified",230.5
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",9.0
,="Special Education - Teachers and Instructors",="Certified",24.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",71.9
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",194.4
,="Instructional Specialists Who Support Teachers",="Certified",21.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Willington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",42.6
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="Counselors  Social Workers  and School Psychologists",="Certified",25.3
,="General Education - Teachers and Instructors",="Certified",278.7
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.9
,="Library/Media - Support Staff",="Non-Certified",8.1
,="School Nurses",="Non-Certified",7.5
,="Special Education - Teachers and Instructors",="Certified",31.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.9
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",179.9
,="Instructional Specialists Who Support Teachers",="Certified",14.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",6.8
="Winchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.2
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",58.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",15.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.3
="Windham School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.7
,="Counselors  Social Workers  and School Psychologists",="Certified",22.5
,="General Education - Teachers and Instructors",="Certified",221.3
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.8
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",42.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",152.2
,="Instructional Specialists Who Support Teachers",="Certified",12.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",126.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.9
,="Library/Media - Support Staff",="Non-Certified",3.3
,="School Nurses",="Non-Certified",4.7
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.9
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",97.1
,="Instructional Specialists Who Support Teachers",="Certified",7.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",29.3
,="General Education - Teachers and Instructors",="Certified",274.5
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",9.4
,="Special Education - Teachers and Instructors",="Certified",46.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",184.1
,="Instructional Specialists Who Support Teachers",="Certified",28.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.9
,="Library/Media - Specialists (Certified)",="Certified",8.0
="Wolcott School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.3
,="Counselors  Social Workers  and School Psychologists",="Certified",12.9
,="General Education - Teachers and Instructors",="Certified",175.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.7
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",130.3
,="Instructional Specialists Who Support Teachers",="Certified",5.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="General Education - Teachers and Instructors",="Certified",56.5
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.5
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.7
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.9
,="Counselors  Social Workers  and School Psychologists",="Certified",7.6
,="General Education - Teachers and Instructors",="Certified",74.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",39.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Woodstock School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.4
,="General Education - Teachers and Instructors",="Certified",56.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.1
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.6
,="Library/Media - Specialists (Certified)",="Certified",1.0

